4.697257041931152344e+00 5.054461956024169922e-01 4.694665908813476562e+00 9.245213270187377930e-01 7.216705083847045898e-01 1.308724284172058105e-01 7.355563640594482422e-01 6.043413877487182617e-01 6.172501668334007263e-02 3.128037974238395691e-02 6.795351207256317139e-02 4.833083599805831909e-02 7.991778850555419922e-02 1.914843916893005371e-02 7.434803992509841919e-02 3.945583850145339966e-02 5.662323534488677979e-02 3.210407495498657227e-02 7.504378259181976318e-02 4.364457353949546814e-02
5.058880329132080078e+00 4.935197532176971436e-01 4.965002059936523438e+00 6.967347860336303711e-01 6.306732892990112305e-01 2.160920500755310059e-01 7.021058797836303711e-01 3.461759984493255615e-01 4.207619279623031616e-02 3.089688345789909363e-02 6.145336851477622986e-02 1.934565603733062744e-02 6.324632465839385986e-02 2.876130491495132446e-02 7.085758447647094727e-02 1.140443235635757446e-02 4.552301764488220215e-02 3.915588557720184326e-02 6.832630932331085205e-02 1.200547441840171814e-02
4.774183750152587891e+00 4.679991900920867920e-01 4.843097686767578125e+00 9.694269895553588867e-01 7.784707546234130859e-01 1.214855983853340149e-01 7.807229161262512207e-01 6.022893190383911133e-01 5.869532376527786255e-02 1.794950291514396667e-02 7.064768671989440918e-02 5.306275188922882080e-02 7.213047146797180176e-02 2.125795185565948486e-02 8.246714621782302856e-02 4.852468520402908325e-02 7.088575512170791626e-02 2.839317917823791504e-02 7.501168549060821533e-02 4.297405108809471130e-02
5.020826816558837891e+00 5.078818202018737793e-01 4.988580226898193359e+00 6.115807294845581055e-01 5.921905040740966797e-01 1.806096434593200684e-01 5.934005379676818848e-01 2.273298203945159912e-01 4.053006321191787720e-02 2.907798811793327332e-02 4.837911948561668396e-02 9.946204721927642822e-03 5.678138509392738342e-02 2.335999161005020142e-02 5.703242868185043335e-02 1.548007130622863770e-04 4.101785272359848022e-02 3.554840385913848877e-02 5.394448339939117432e-02 -3.786053508520126343e-03
4.955077171325683594e+00 5.796434283256530762e-01 4.812377452850341797e+00 5.071873664855957031e-01 5.853711962699890137e-01 3.376528620719909668e-01 6.003448367118835449e-01 1.075467765331268311e-01 4.577097296714782715e-02 5.490244552493095398e-02 5.442826822400093079e-02 -1.332884281873703003e-02 7.991212606430053711e-02 3.652464970946311951e-02 5.544652044773101807e-02 -3.026271611452102661e-02 2.616509795188903809e-02 5.730736255645751953e-02 6.392063200473785400e-02 -2.374270185828208923e-02
4.812975406646728516e+00 5.502146482467651367e-01 4.720413684844970703e+00 5.275820493698120117e-01 5.269104838371276855e-01 2.061128616333007812e-01 5.821886062622070312e-01 1.679609715938568115e-01 4.457138106226921082e-02 3.847057744860649109e-02 5.336533486843109131e-02 -2.086214721202850342e-03 6.488935649394989014e-02 2.646464854478836060e-02 5.407565087080001831e-02 -1.252496987581253052e-02 2.977915853261947632e-02 4.104198515415191650e-02 5.749081075191497803e-02 -1.070489361882209778e-02
4.935811996459960938e+00 5.416193604469299316e-01 4.904447078704833984e+00 5.229877233505249023e-01 5.773826241493225098e-01 2.354516386985778809e-01 5.630907416343688965e-01 9.008872509002685547e-02 4.353224486112594604e-02 3.713725134730339050e-02 4.804173111915588379e-02 -8.271746337413787842e-03 6.748817861080169678e-02 2.657942473888397217e-02 5.038174986839294434e-02 -2.216897159814834595e-02 2.951087057590484619e-02 4.354044795036315918e-02 5.284963548183441162e-02 -2.601448073983192444e-02
4.795054912567138672e+00 7.560378909111022949e-01 4.806369781494140625e+00 4.607524573802947998e-01 6.742300391197204590e-01 4.108941555023193359e-01 5.301725864410400391e-01 6.411913037300109863e-02 6.120059639215469360e-02 6.459741294384002686e-02 5.064125359058380127e-02 -1.715181767940521240e-02 9.373064339160919189e-02 4.524368420243263245e-02 4.847724735736846924e-02 -3.047060221433639526e-02 4.746348410844802856e-02 6.300446391105651855e-02 5.594207346439361572e-02 -2.621298655867576599e-02
4.787395954132080078e+00 8.913655281066894531e-01 4.741662025451660156e+00 4.142219126224517822e-01 7.110465764999389648e-01 5.409905910491943359e-01 5.757604241371154785e-01 1.137855947017669678e-01 7.130532711744308472e-02 7.948030531406402588e-02 5.942373350262641907e-02 -1.491814851760864258e-02 1.062621474266052246e-01 5.892167985439300537e-02 5.328598618507385254e-02 -2.803120762109756470e-02 5.846451222896575928e-02 7.617385685443878174e-02 6.218276917934417725e-02 -2.139550074934959412e-02
4.735310077667236328e+00 8.856952786445617676e-01 4.754513263702392578e+00 4.171254336833953857e-01 6.924468278884887695e-01 4.846069216728210449e-01 5.447813272476196289e-01 1.107356548309326172e-01 6.659722328186035156e-02 7.281808555126190186e-02 5.461972951889038086e-02 -1.092732697725296021e-02 9.707333147525787354e-02 5.356004461646080017e-02 5.099344998598098755e-02 -2.285238355398178101e-02 6.110958009958267212e-02 6.999039649963378906e-02 5.620700120925903320e-02 -2.071413770318031311e-02
4.730492591857910156e+00 8.196353316307067871e-01 4.832560062408447266e+00 4.621256291866302490e-01 6.783186197280883789e-01 3.541927933692932129e-01 5.076673030853271484e-01 9.285303950309753418e-02 6.149373948574066162e-02 5.694122239947319031e-02 4.682974517345428467e-02 -7.474474608898162842e-03 8.666655421257019043e-02 3.817216306924819946e-02 4.499074816703796387e-02 -2.044903486967086792e-02 5.531147122383117676e-02 5.562955141067504883e-02 4.743756353855133057e-02 -2.462707832455635071e-02
4.627289295196533203e+00 1.162999510765075684e+00 4.302456855773925781e+00 4.698015749454498291e-01 6.629281044006347656e-01 7.457188367843627930e-01 7.331026196479797363e-01 1.374538838863372803e-01 7.034751772880554199e-02 1.060456782579421997e-01 7.978849112987518311e-02 -1.101204752922058105e-02 1.018465310335159302e-01 8.247222751379013062e-02 7.004097849130630493e-02 -2.370914071798324585e-02 6.165939569473266602e-02 1.009419113397598267e-01 7.749000936746597290e-02 -1.889209076762199402e-02
4.544111251831054688e+00 1.890425443649291992e+00 3.843065500259399414e+00 4.937281906604766846e-01 8.667205572128295898e-01 1.113877058029174805e+00 1.029256582260131836e+00 7.586088776588439941e-02 9.589932113885879517e-02 1.562500447034835815e-01 1.091535240411758423e-01 -1.503637433052062988e-02 1.256403774023056030e-01 1.163374334573745728e-01 9.684271365404129028e-02 -3.621899336576461792e-02 7.542385905981063843e-02 1.432396918535232544e-01 1.081227809190750122e-01 -3.103959187865257263e-02
4.635319232940673828e+00 1.080302000045776367e+00 4.492309570312500000e+00 4.048968255519866943e-01 7.616101503372192383e-01 6.944817304611206055e-01 6.258240342140197754e-01 5.645114183425903320e-02 7.946076989173889160e-02 9.596170485019683838e-02 6.925210356712341309e-02 -2.257843315601348877e-02 1.183577179908752441e-01 7.766031473875045776e-02 5.997608602046966553e-02 -3.264268487691879272e-02 7.100556790828704834e-02 9.266941249370574951e-02 6.913919746875762939e-02 -2.777924761176109314e-02
4.371457099914550781e+00 2.699303865432739258e+00 3.265646457672119141e+00 5.335613489151000977e-01 1.017481565475463867e+00 1.447473526000976562e+00 1.410703659057617188e+00 9.856730699539184570e-02 1.182881444692611694e-01 2.089840918779373169e-01 1.511281132698059082e-01 -1.855880767107009888e-02 1.463693380355834961e-01 1.526506990194320679e-01 1.396240890026092529e-01 -4.421012848615646362e-02 9.176651388406753540e-02 1.854129135608673096e-01 1.563463062047958374e-01 -2.370785549283027649e-02
4.468532085418701172e+00 1.964563727378845215e+00 3.910727977752685547e+00 4.426918327808380127e-01 9.404526948928833008e-01 1.141935110092163086e+00 9.734262824058532715e-01 5.450195074081420898e-02 1.047180294990539551e-01 1.628225892782211304e-01 1.065812855958938599e-01 -2.365650981664657593e-02 1.433162987232208252e-01 1.211032122373580933e-01 9.468256682157516479e-02 -4.252373427152633667e-02 8.733013272285461426e-02 1.465347111225128174e-01 1.093750745058059692e-01 -2.926228567957878113e-02
4.325202465057373047e+00 3.269002437591552734e+00 2.717086315155029297e+00 5.763453245162963867e-01 1.071621417999267578e+00 1.666070699691772461e+00 1.726067066192626953e+00 1.277804076671600342e-01 1.225135102868080139e-01 2.254433780908584595e-01 1.819570064544677734e-01 -1.024527102708816528e-02 1.326320469379425049e-01 1.826730370521545410e-01 1.749792844057083130e-01 -2.947484701871871948e-02 1.051494479179382324e-01 2.075044661760330200e-01 1.840427219867706299e-01 -1.277369633316993713e-02
4.386589050292968750e+00 2.319421291351318359e+00 3.570744991302490234e+00 4.668395817279815674e-01 9.819312095642089844e-01 1.243819713592529297e+00 1.168250322341918945e+00 8.268618583679199219e-02 1.120447218418121338e-01 1.754569858312606812e-01 1.264807879924774170e-01 -1.864135265350341797e-02 1.405773758888244629e-01 1.334879249334335327e-01 1.148124039173126221e-01 -3.716870397329330444e-02 9.382747113704681396e-02 1.584589183330535889e-01 1.275061517953872681e-01 -2.317188307642936707e-02
4.333809375762939453e+00 3.565581560134887695e+00 2.587679386138916016e+00 5.545309782028198242e-01 1.153714895248413086e+00 1.828511357307434082e+00 1.808300137519836426e+00 1.471459269523620605e-01 1.269436478614807129e-01 2.469634562730789185e-01 1.898965537548065186e-01 -9.235747158527374268e-03 1.434730887413024902e-01 1.999727338552474976e-01 1.866909861564636230e-01 -2.911709994077682495e-02 1.159713938832283020e-01 2.256677895784378052e-01 1.970253735780715942e-01 -8.640121668577194214e-03
4.285546779632568359e+00 3.735968112945556641e+00 2.348280191421508789e+00 5.966743826866149902e-01 1.130720615386962891e+00 1.842757225036621094e+00 1.938546419143676758e+00 1.871580183506011963e-01 1.170201376080513000e-01 2.443325221538543701e-01 2.001794576644897461e-01 1.122489571571350098e-03 1.210412979125976562e-01 2.065350115299224854e-01 2.053313553333282471e-01 -1.555549353361129761e-02 1.234389543533325195e-01 2.287117838859558105e-01 2.070628553628921509e-01 -1.381151378154754639e-04
4.369520664215087891e+00 3.776618003845214844e+00 2.376046657562255859e+00 5.847533941268920898e-01 1.134256482124328613e+00 1.901082396507263184e+00 1.932170629501342773e+00 1.829124391078948975e-01 1.151567623019218445e-01 2.483212351799011230e-01 1.997171491384506226e-01 -9.635090827941894531e-05 1.214651465415954590e-01 2.145063132047653198e-01 2.070123702287673950e-01 -1.435907930135726929e-02 1.255564242601394653e-01 2.336981594562530518e-01 2.085945457220077515e-01 3.688596189022064209e-04
4.279868602752685547e+00 3.693285703659057617e+00 2.259597778320312500e+00 6.053388118743896484e-01 1.084119677543640137e+00 1.843693614006042480e+00 1.919304847717285156e+00 1.969876885414123535e-01 1.087674126029014587e-01 2.405186742544174194e-01 1.988257169723510742e-01 4.269592463970184326e-03 1.098476052284240723e-01 2.107304781675338745e-01 2.070281654596328735e-01 -7.790558040142059326e-03 1.242387592792510986e-01 2.283677607774734497e-01 2.053321599960327148e-01 3.798525780439376831e-03
4.284627437591552734e+00 3.753743648529052734e+00 2.336374759674072266e+00 5.817271471023559570e-01 1.161595463752746582e+00 1.840438604354858398e+00 1.905831933021545410e+00 1.788446903228759766e-01 1.202024444937705994e-01 2.425529807806015015e-01 1.972917765378952026e-01 7.234737277030944824e-04 1.234573125839233398e-01 2.076373845338821411e-01 2.030031234025955200e-01 -1.337667554616928101e-02 1.287356168031692505e-01 2.270496934652328491e-01 2.041752636432647705e-01 9.900443255901336670e-04
4.264416694641113281e+00 3.829281568527221680e+00 2.323538303375244141e+00 5.849215388298034668e-01 1.217275738716125488e+00 1.798536777496337891e+00 1.928081154823303223e+00 1.598049700260162354e-01 1.229657903313636780e-01 2.350194901227951050e-01 1.984964609146118164e-01 -1.330524682998657227e-04 1.257629394531250000e-01 2.033198177814483643e-01 2.058895379304885864e-01 -1.400759071111679077e-02 1.341574043035507202e-01 2.222124040126800537e-01 2.054669409990310669e-01 -1.783799380064010620e-03
4.241721153259277344e+00 3.868652105331420898e+00 2.241723537445068359e+00 5.668101310729980469e-01 1.233046054840087891e+00 1.797416687011718750e+00 1.980005502700805664e+00 1.853216290473937988e-01 1.136268749833106995e-01 2.286147326231002808e-01 2.022773772478103638e-01 8.828781545162200928e-03 1.164145767688751221e-01 2.066115587949752808e-01 2.187843173742294312e-01 -3.102920949459075928e-03 1.419121772050857544e-01 2.230346947908401489e-01 2.126026600599288940e-01 -1.567225903272628784e-03
4.172200202941894531e+00 3.854207515716552734e+00 2.263919353485107422e+00 5.708466768264770508e-01 1.261169672012329102e+00 1.750570535659790039e+00 1.915810108184814453e+00 1.661229431629180908e-01 1.251325607299804688e-01 2.210108339786529541e-01 1.980848014354705811e-01 1.303844153881072998e-03 1.289024651050567627e-01 2.019235938787460327e-01 2.063229829072952271e-01 -6.887845695018768311e-03 1.392744481563568115e-01 2.147017717361450195e-01 2.038456052541732788e-01 -4.649423062801361084e-04
4.128109455108642578e+00 3.885961055755615234e+00 2.262056350708007812e+00 6.022194027900695801e-01 1.305807948112487793e+00 1.700413465499877930e+00 1.903565049171447754e+00 1.625742316246032715e-01 1.340578198432922363e-01 2.182043343782424927e-01 1.971052139997482300e-01 3.866106271743774414e-05 1.354348361492156982e-01 1.945013254880905151e-01 2.020395696163177490e-01 -9.911678731441497803e-03 1.417891383171081543e-01 2.093023657798767090e-01 2.009512484073638916e-01 -1.653991639614105225e-04
4.119472503662109375e+00 3.953265190124511719e+00 2.194040536880493164e+00 5.703603029251098633e-01 1.330610036849975586e+00 1.677924275398254395e+00 2.012867212295532227e+00 1.770428121089935303e-01 1.240405142307281494e-01 2.065984904766082764e-01 2.056185603141784668e-01 9.324952960014343262e-03 1.258341073989868164e-01 1.955819875001907349e-01 2.206231206655502319e-01 2.029471099376678467e-03 1.483003944158554077e-01 2.066392451524734497e-01 2.132077068090438843e-01 -2.552516758441925049e-03
4.158783435821533203e+00 3.971487283706665039e+00 2.272006988525390625e+00 5.423749685287475586e-01 1.355262279510498047e+00 1.718204736709594727e+00 1.978815436363220215e+00 1.585582196712493896e-01 1.269313693046569824e-01 2.157528102397918701e-01 2.021267265081405640e-01 6.505452096462249756e-03 1.294971108436584473e-01 1.984059065580368042e-01 2.182672768831253052e-01 -3.288589417934417725e-03 1.549338102340698242e-01 2.121049761772155762e-01 2.113897949457168579e-01 -4.217043519020080566e-03
4.055123805999755859e+00 3.898937940597534180e+00 2.289279699325561523e+00 5.173852443695068359e-01 1.389308571815490723e+00 1.641123771667480469e+00 1.866698145866394043e+00 1.122989654541015625e-01 1.404622197151184082e-01 2.090334743261337280e-01 1.933163255453109741e-01 -1.944325864315032959e-03 1.433866769075393677e-01 1.886637210845947266e-01 2.001394927501678467e-01 -9.702108800411224365e-03 1.532979309558868408e-01 2.011044770479202271e-01 1.975331306457519531e-01 -6.360895931720733643e-03
4.111144065856933594e+00 4.010223865509033203e+00 2.248759031295776367e+00 4.968900978565216064e-01 1.391610503196716309e+00 1.674339532852172852e+00 1.983902812004089355e+00 1.396509408950805664e-01 1.301757395267486572e-01 2.074757367372512817e-01 2.032066434621810913e-01 6.714574992656707764e-03 1.319429874420166016e-01 1.961210370063781738e-01 2.215365916490554810e-01 8.726418018341064453e-04 1.618865728378295898e-01 2.053727358579635620e-01 2.132453173398971558e-01 -5.330275744199752808e-03
4.100719451904296875e+00 4.012003421783447266e+00 2.237061023712158203e+00 5.262342691421508789e-01 1.388478994369506836e+00 1.681599378585815430e+00 2.016873121261596680e+00 1.935093402862548828e-01 1.335797458887100220e-01 2.066805213689804077e-01 2.071593999862670898e-01 1.144478470087051392e-02 1.346684992313385010e-01 1.972844153642654419e-01 2.230845689773559570e-01 6.891198456287384033e-03 1.588134169578552246e-01 2.047788500785827637e-01 2.161731868982315063e-01 8.065141737461090088e-04
3.962017059326171875e+00 3.939834594726562500e+00 2.235018730163574219e+00 4.927302896976470947e-01 1.449098110198974609e+00 1.592317342758178711e+00 1.882537603378295898e+00 1.404644250869750977e-01 1.446853280067443848e-01 1.968345642089843750e-01 1.962826550006866455e-01 4.292853176593780518e-03 1.470907330513000488e-01 1.874898225069046021e-01 2.066070586442947388e-01 2.140291035175323486e-03 1.643840223550796509e-01 1.935876160860061646e-01 2.014038562774658203e-01 -2.676673233509063721e-03
4.005473136901855469e+00 4.055677413940429688e+00 2.278414726257324219e+00 4.894949495792388916e-01 1.501128077507019043e+00 1.616030454635620117e+00 1.931136608123779297e+00 1.550116837024688721e-01 1.509909033775329590e-01 1.997792869806289673e-01 2.008808702230453491e-01 5.981817841529846191e-03 1.526532471179962158e-01 1.903496682643890381e-01 2.137429714202880859e-01 4.210792481899261475e-03 1.722027063369750977e-01 1.950608044862747192e-01 2.088425606489181519e-01 -5.471110343933105469e-04
3.932404756546020508e+00 4.075682163238525391e+00 2.255484580993652344e+00 5.223385095596313477e-01 1.531708717346191406e+00 1.544031381607055664e+00 1.916805863380432129e+00 1.577931046485900879e-01 1.617848873138427734e-01 1.871996968984603882e-01 2.012316733598709106e-01 3.563828766345977783e-03 1.616441756486892700e-01 1.836438179016113281e-01 2.070169895887374878e-01 6.561040878295898438e-03 1.699323207139968872e-01 1.833271384239196777e-01 2.042700946331024170e-01 2.455499023199081421e-03
3.916158914566040039e+00 4.023393630981445312e+00 2.271383762359619141e+00 4.915830790996551514e-01 1.512100100517272949e+00 1.553041338920593262e+00 1.878530502319335938e+00 1.383013129234313965e-01 1.585634648799896240e-01 1.887239366769790649e-01 1.980573385953903198e-01 5.146935582160949707e-04 1.598334014415740967e-01 1.853018701076507568e-01 2.043893635272979736e-01 3.655105829238891602e-03 1.704393327236175537e-01 1.852994412183761597e-01 2.012160718441009521e-01 9.188167750835418701e-04
3.860674619674682617e+00 4.058072566986083984e+00 2.271209001541137695e+00 4.928601086139678955e-01 1.570347666740417480e+00 1.506186604499816895e+00 1.846179246902465820e+00 1.224073022603988647e-01 1.679448187351226807e-01 1.829439252614974976e-01 1.964088976383209229e-01 -2.612970769405364990e-03 1.689305156469345093e-01 1.805650889873504639e-01 2.004219591617584229e-01 2.073012292385101318e-03 1.760930120944976807e-01 1.790719926357269287e-01 1.983992606401443481e-01 8.335597813129425049e-04
3.879588603973388672e+00 4.152686119079589844e+00 2.288259506225585938e+00 5.116792917251586914e-01 1.616446971893310547e+00 1.514535069465637207e+00 1.899106740951538086e+00 1.582154929637908936e-01 1.760414242744445801e-01 1.830393821001052856e-01 2.011769562959671021e-01 2.200655639171600342e-03 1.749608814716339111e-01 1.815058439970016479e-01 2.053755223751068115e-01 8.271440863609313965e-03 1.806923747062683105e-01 1.774836778640747070e-01 2.040933221578598022e-01 5.148105323314666748e-03
3.875235795974731445e+00 4.104955673217773438e+00 2.284408569335937500e+00 4.675047099590301514e-01 1.582671403884887695e+00 1.523156642913818359e+00 1.881667613983154297e+00 1.360231786966323853e-01 1.677473187446594238e-01 1.850801110267639160e-01 2.007397562265396118e-01 6.542280316352844238e-04 1.691979467868804932e-01 1.840566396713256836e-01 2.093856483697891235e-01 6.515972316265106201e-03 1.823371350765228271e-01 1.808174550533294678e-01 2.066962867975234985e-01 2.473324537277221680e-03
3.938765525817871094e+00 4.111017704010009766e+00 2.293449878692626953e+00 4.933852255344390869e-01 1.524316191673278809e+00 1.518613100051879883e+00 1.879652023315429688e+00 1.057892739772796631e-01 1.658811569213867188e-01 1.809784919023513794e-01 2.027360647916793823e-01 -8.201591670513153076e-03 1.674875319004058838e-01 1.857324391603469849e-01 2.064723074436187744e-01 2.014167606830596924e-03 1.727682650089263916e-01 1.781437247991561890e-01 2.057196646928787231e-01 2.855174243450164795e-03
3.893689870834350586e+00 4.140815258026123047e+00 2.283863067626953125e+00 4.989176690578460693e-01 1.572418093681335449e+00 1.503440499305725098e+00 1.892197012901306152e+00 1.311961710453033447e-01 1.719899475574493408e-01 1.799803823232650757e-01 2.036802321672439575e-01 -4.354327917098999023e-03 1.728355735540390015e-01 1.832434684038162231e-01 2.075208872556686401e-01 4.802040755748748779e-03 1.772340685129165649e-01 1.764792203903198242e-01 2.070492058992385864e-01 4.712130874395370483e-03
4.076271533966064453e+00 4.095816135406494141e+00 2.305395603179931641e+00 4.869002997875213623e-01 1.415113329887390137e+00 1.601351976394653320e+00 1.934950232505798340e+00 1.007181107997894287e-01 1.459537744522094727e-01 1.908250153064727783e-01 2.082801014184951782e-01 -6.463699042797088623e-03 1.506544202566146851e-01 1.962524205446243286e-01 2.194531559944152832e-01 2.700500190258026123e-03 1.662704646587371826e-01 1.898147612810134888e-01 2.164609879255294800e-01 1.068450510501861572e-04
3.948976039886474609e+00 4.110013484954833984e+00 2.280597925186157227e+00 4.512270390987396240e-01 1.536211609840393066e+00 1.532507538795471191e+00 1.900544285774230957e+00 1.002440452575683594e-01 1.616828739643096924e-01 1.883525997400283813e-01 2.024091482162475586e-01 -3.192551434040069580e-03 1.646247059106826782e-01 1.842145919799804688e-01 2.118287682533264160e-01 1.129917800426483154e-03 1.755961477756500244e-01 1.827230751514434814e-01 2.099833041429519653e-01 -2.745311707258224487e-03
4.136681556701660156e+00 4.001813411712646484e+00 2.353045463562011719e+00 4.778126180171966553e-01 1.304455161094665527e+00 1.691149234771728516e+00 1.917144656181335449e+00 1.502069532871246338e-01 1.375301480293273926e-01 2.084324806928634644e-01 2.061089724302291870e-01 1.905091106891632080e-03 1.428252756595611572e-01 2.023731321096420288e-01 2.156456410884857178e-01 6.921045482158660889e-03 1.559427082538604736e-01 2.006911635398864746e-01 2.141233831644058228e-01 1.372803002595901489e-03
4.074410915374755859e+00 4.021303653717041016e+00 2.275282859802246094e+00 5.507268905639648438e-01 1.318333625793457031e+00 1.615133643150329590e+00 1.943371653556823730e+00 1.587697267532348633e-01 1.410915404558181763e-01 1.969035118818283081e-01 2.096599340438842773e-01 3.213956952095031738e-04 1.460717916488647461e-01 1.938886493444442749e-01 2.145980596542358398e-01 5.420215427875518799e-03 1.482910811901092529e-01 1.924240738153457642e-01 2.147410959005355835e-01 2.205211669206619263e-03
4.281012535095214844e+00 3.986153602600097656e+00 2.379375457763671875e+00 5.514055490493774414e-01 1.177868247032165527e+00 1.768016338348388672e+00 1.950607419013977051e+00 1.482675671577453613e-01 1.224115043878555298e-01 2.167775183916091919e-01 2.095538079738616943e-01 -6.101801991462707520e-04 1.303889900445938110e-01 2.101530581712722778e-01 2.178269326686859131e-01 3.213219344615936279e-03 1.385452747344970703e-01 2.099910378456115723e-01 2.173034995794296265e-01 -3.594607114791870117e-04
4.104927062988281250e+00 4.056006431579589844e+00 2.339658021926879883e+00 4.694904983043670654e-01 1.363414645195007324e+00 1.620754003524780273e+00 1.903810620307922363e+00 8.498224616050720215e-02 1.420403420925140381e-01 1.976764202117919922e-01 2.066052109003067017e-01 -8.420504629611968994e-03 1.502758264541625977e-01 1.965866684913635254e-01 2.166126817464828491e-01 -1.445136964321136475e-03 1.601521372795104980e-01 1.930510997772216797e-01 2.159140855073928833e-01 -3.599163144826889038e-03
4.232583522796630859e+00 4.040036678314208984e+00 2.327861547470092773e+00 5.340046882629394531e-01 1.248326301574707031e+00 1.683685541152954102e+00 1.967923521995544434e+00 1.051577031612396240e-01 1.262736022472381592e-01 2.050300687551498413e-01 2.118687033653259277e-01 -5.942262709140777588e-03 1.338845491409301758e-01 2.029137462377548218e-01 2.230920493602752686e-01 -1.119628548622131348e-03 1.464057415723800659e-01 2.017350941896438599e-01 2.213269621133804321e-01 -3.075156360864639282e-03
4.362129211425781250e+00 3.998398065567016602e+00 2.323991775512695312e+00 6.173945665359497070e-01 1.116790413856506348e+00 1.745698332786560059e+00 2.043749094009399414e+00 1.317971646785736084e-01 1.108392700552940369e-01 2.116134017705917358e-01 2.187044918537139893e-01 -4.803381860256195068e-03 1.209833472967147827e-01 2.076430916786193848e-01 2.271491289138793945e-01 -3.098718822002410889e-03 1.226368471980094910e-01 2.099278867244720459e-01 2.271886020898818970e-01 -3.559585660696029663e-03
4.277066230773925781e+00 3.970101833343505859e+00 2.348308801651000977e+00 5.486384630203247070e-01 1.166635632514953613e+00 1.769901514053344727e+00 1.952412366867065430e+00 1.453657150268554688e-01 1.192820146679878235e-01 2.172067016363143921e-01 2.063384950160980225e-01 4.890315234661102295e-03 1.218581497669219971e-01 2.100461721420288086e-01 2.170585691928863525e-01 9.158149361610412598e-03 1.410130858421325684e-01 2.091155648231506348e-01 2.131113559007644653e-01 -6.559155881404876709e-04
4.334552288055419922e+00 3.956039667129516602e+00 2.372529506683349609e+00 5.476983785629272461e-01 1.133155941963195801e+00 1.722773551940917969e+00 1.967793822288513184e+00 9.283232688903808594e-02 1.168947666883468628e-01 2.136539816856384277e-01 2.129644453525543213e-01 -8.560255169868469238e-03 1.280178576707839966e-01 2.041726410388946533e-01 2.196287512779235840e-01 -6.601534783840179443e-03 1.280405074357986450e-01 2.067187279462814331e-01 2.213275879621505737e-01 -7.122185081243515015e-03
4.413123130798339844e+00 4.052099704742431641e+00 2.391791820526123047e+00 5.523673295974731445e-01 1.164245724678039551e+00 1.799381494522094727e+00 2.037535429000854492e+00 1.103317141532897949e-01 1.101360097527503967e-01 2.182209491729736328e-01 2.142054289579391479e-01 2.039447426795959473e-04 1.191467791795730591e-01 2.125486135482788086e-01 2.292358577251434326e-01 1.568406820297241211e-03 1.351667791604995728e-01 2.143112719058990479e-01 2.255230098962783813e-01 -7.960695773363113403e-03
4.525292396545410156e+00 3.887801885604858398e+00 2.419231891632080078e+00 5.611699819564819336e-01 9.462095499038696289e-01 1.800549387931823730e+00 2.069740056991577148e+00 1.067230701446533203e-01 9.590227901935577393e-02 2.226897329092025757e-01 2.215830981731414795e-01 -6.230004131793975830e-03 1.021615713834762573e-01 2.134552747011184692e-01 2.293569296598434448e-01 -3.699325025081634521e-03 1.103593409061431885e-01 2.152638882398605347e-01 2.288839668035507202e-01 -3.997091203927993774e-03
4.568917751312255859e+00 4.004391193389892578e+00 2.445268630981445312e+00 5.417357683181762695e-01 1.031614780426025391e+00 1.822926878929138184e+00 2.114778041839599609e+00 9.819489717483520508e-02 9.711408615112304688e-02 2.217961549758911133e-01 2.224202901124954224e-01 -2.914763987064361572e-03 1.047089993953704834e-01 2.152149230241775513e-01 2.360165417194366455e-01 -1.340441405773162842e-03 1.193359047174453735e-01 2.169114351272583008e-01 2.329020649194717407e-01 -7.841099053621292114e-03
4.618391990661621094e+00 3.882538318634033203e+00 2.438951015472412109e+00 5.878396034240722656e-01 8.915052413940429688e-01 1.872730612754821777e+00 2.095676422119140625e+00 1.266177892684936523e-01 8.390620350837707520e-02 2.283486276865005493e-01 2.215301245450973511e-01 1.034960150718688965e-04 8.974313735961914062e-02 2.213189005851745605e-01 2.329208254814147949e-01 2.650074660778045654e-03 1.066646128892898560e-01 2.227724492549896240e-01 2.292609363794326782e-01 -3.781292587518692017e-03
4.835734367370605469e+00 3.808702468872070312e+00 2.529694557189941406e+00 5.469970703125000000e-01 7.571524381637573242e-01 2.016521692276000977e+00 2.154323101043701172e+00 1.457911133766174316e-01 6.417189538478851318e-02 2.533312737941741943e-01 2.225532382726669312e-01 9.085111320018768311e-03 7.020439207553863525e-02 2.318904101848602295e-01 2.393689751625061035e-01 4.118025302886962891e-03 9.466427564620971680e-02 2.408421039581298828e-01 2.344541698694229126e-01 -7.385160773992538452e-03
4.954219818115234375e+00 3.728834629058837891e+00 2.517445087432861328e+00 6.041008234024047852e-01 5.952305793762207031e-01 2.058341264724731445e+00 2.253919363021850586e+00 1.651025712490081787e-01 4.612347111105918884e-02 2.553686499595642090e-01 2.330376654863357544e-01 9.617350995540618896e-03 5.231218412518501282e-02 2.361856251955032349e-01 2.459361404180526733e-01 4.044391214847564697e-03 6.906029582023620605e-02 2.463222891092300415e-01 2.415906637907028198e-01 -7.197920233011245728e-03
