4.000000000000000000e+00 -4.500000000000000000e+00 1.570000000000000062e+00
3.999942668319422800e+00 -4.480000168450311904e+00 1.577323809685948985e+00
3.999739095425502988e+00 -4.460001293537232847e+00 1.584624669102858263e+00
3.999389707237468450e+00 -4.440004331015598105e+00 1.591902578250385947e+00
3.998895015994206936e+00 -4.420010412559615354e+00 1.599157537128531814e+00
3.998255544667336459e+00 -4.400020676964336630e+00 1.606389545737296309e+00
3.997471757761498878e+00 -4.380036078998379878e+00 1.613598604076678988e+00
3.996544149404446244e+00 -4.360057642796422606e+00 1.620784712146680073e+00
3.995473230355900185e+00 -4.340086372528193515e+00 1.627947869947299564e+00
3.994259510810750147e+00 -4.320123272835644457e+00 1.635088077478537461e+00
3.992903511192852584e+00 -4.300169333009955075e+00 1.642205334740393541e+00
3.991405757436199409e+00 -4.280225533817689332e+00 1.649299641732868027e+00
3.989766783153748442e+00 -4.260292842804353164e+00 1.656370998455960919e+00
3.987987126669247928e+00 -4.240372220759051736e+00 1.663419404909672217e+00
3.986067334028579268e+00 -4.220464616784918910e+00 1.670444861094001698e+00
3.984007959634718432e+00 -4.200570966887714697e+00 1.677447367008949808e+00
3.981809557375768360e+00 -4.180692202768587329e+00 1.684426922654516101e+00
3.979472689695661369e+00 -4.160829242834348740e+00 1.691383528030700800e+00
3.976997928185855624e+00 -4.140982991611068975e+00 1.698317183137503905e+00
3.974385851601457187e+00 -4.121154341710307811e+00 1.705227887974925194e+00
3.971637038077169279e+00 -4.101344181550630630e+00 1.712115642542964888e+00
3.968752069578206143e+00 -4.081553390942448623e+00 1.718980446841622989e+00
3.965731536702335802e+00 -4.061782836324563384e+00 1.725822300870899495e+00
3.962576035580493095e+00 -4.042033373838648025e+00 1.732641204630794407e+00
3.959286166172011345e+00 -4.022305849377673326e+00 1.739437158121307725e+00
3.955862531698690621e+00 -4.002601098601983765e+00 1.746210161342439227e+00
3.952305741764349456e+00 -3.982919946850681736e+00 1.752960214294189134e+00
3.948616410961770296e+00 -3.963263209181203450e+00 1.759687316976557447e+00
3.944795158449879491e+00 -3.943631690400012602e+00 1.766391469389544167e+00
3.940842603353285512e+00 -3.924026185401497724e+00 1.773072671533149292e+00
3.936759373521385275e+00 -3.904447478522727000e+00 1.779730923407372600e+00
3.932546099749458346e+00 -3.884896343969153953e+00 1.786366225012214315e+00
3.928203416751805843e+00 -3.865373545788246101e+00 1.792978576347674435e+00
3.923731959524943136e+00 -3.845879838360429126e+00 1.799567977413752962e+00
3.919132369244445968e+00 -3.826415965581778877e+00 1.806134428210449894e+00
3.914405291423449285e+00 -3.806982661108603949e+00 1.812677928737765010e+00
3.909551375204471491e+00 -3.787580648446512654e+00 1.819198478995698531e+00
3.904571273199643588e+00 -3.768210640964218427e+00 1.825696078984250459e+00
3.899465641330934318e+00 -3.748873341907352774e+00 1.832170728703420792e+00
3.894235138670382845e+00 -3.729569444412270673e+00 1.838622428153209309e+00
3.888880427280322571e+00 -3.710299631519863084e+00 1.845051177333616454e+00
3.883402170838856637e+00 -3.691064577005953140e+00 1.851456976244641561e+00
3.877801034842613959e+00 -3.671864945151406268e+00 1.857839824886285296e+00
3.872077688114666572e+00 -3.652701389634875007e+00 1.864199723258547214e+00
3.866232801617487169e+00 -3.633574554237165799e+00 1.870536671361427761e+00
3.860267048277967739e+00 -3.614485072865273985e+00 1.876850669194926491e+00
3.854181102813265536e+00 -3.595433569575858801e+00 1.883141716759043849e+00
3.847975641556649506e+00 -3.576420658598722380e+00 1.889409814053779169e+00
3.841651342283350257e+00 -3.557446944360283414e+00 1.895654961079133116e+00
3.835208884943265950e+00 -3.538513021586760843e+00 1.901877157835105470e+00
3.828648958434766048e+00 -3.519619475938318587e+00 1.908076404321696007e+00
3.821972249876911754e+00 -3.500766883104962979e+00 1.914252700538904950e+00
3.815179446601334234e+00 -3.481955809020399695e+00 1.920406046486732299e+00
3.808271237411370524e+00 -3.463186810011479988e+00 1.926536442165178054e+00
3.801248312466983137e+00 -3.444460432826872864e+00 1.932643887574241992e+00
3.794111363169683226e+00 -3.425777214665731485e+00 1.938728382713924336e+00
