4.500000000000000000e+00 3.000000000000000000e+00 1.570000000000000062e+00
4.499864340334193358e+00 3.019999293897602577e+00 1.585153610587902939e+00
4.499425997115537257e+00 3.039994377206445275e+00 1.600270257597979917e+00
4.498685836479617173e+00 3.059980513034456617e+00 1.615349941029679881e+00
4.497644760602186764e+00 3.079953212138178742e+00 1.630392660883002831e+00
4.496303742470558973e+00 3.099908019294855155e+00 1.645398417157948767e+00
4.494663812329135588e+00 3.119840485647585204e+00 1.660367209854517911e+00
4.492726078646831489e+00 3.139746208728442678e+00 1.675299038972709820e+00
4.490491706709133446e+00 3.159620821055869389e+00 1.690193904512524936e+00
4.487961930074233052e+00 3.179459995677706985e+00 1.705051806473962817e+00
4.485138033561898219e+00 3.199259444724695811e+00 1.719872744857023905e+00
4.482021379333832378e+00 3.219014927937176473e+00 1.734656719661707980e+00
4.478613382085828931e+00 3.238722244643856829e+00 1.749403730888015041e+00
4.474915504319845638e+00 3.258377232225504461e+00 1.764113778535945087e+00
4.470929274292761768e+00 3.277975773239972135e+00 1.778786862605498120e+00
4.466656272666396532e+00 3.297513796714163448e+00 1.793422983096674139e+00
4.462098138813922255e+00 3.316987274129569840e+00 1.808022140009473144e+00
4.457256561761018254e+00 3.336392224750306390e+00 1.822584333343895135e+00
4.452133286439382331e+00 3.355724712006587396e+00 1.837109563099940113e+00
4.446730108126996761e+00 3.374980846476439922e+00 1.851597829277608076e+00
4.441048867919388243e+00 3.394156788077408393e+00 1.866049131876899247e+00
4.435091462237899407e+00 3.413248741383351437e+00 1.880463470897813183e+00
4.428859837460072058e+00 3.432252958406331711e+00 1.894840846340350327e+00
4.422355988261870152e+00 3.451165739516050657e+00 1.909181258204510456e+00
4.415581954830052780e+00 3.469983434326564531e+00 1.923484706490293794e+00
4.408539816233157715e+00 3.488702442874054288e+00 1.937751191197699674e+00
4.401231696744841493e+00 3.507319215813216484e+00 1.951980712326728762e+00
4.393659762063394147e+00 3.525830255379204914e+00 1.966173269877380836e+00
4.385826217268766314e+00 3.544232116217924666e+00 1.980328863849656118e+00
4.377733306961881787e+00 3.562521404708820505e+00 1.994447494243553942e+00
4.369383326425638536e+00 3.580694768825618546e+00 2.008529161059074752e+00
4.360778604820858995e+00 3.598748912004904099e+00 2.022573864296218993e+00
4.351921506444326404e+00 3.616680591508501408e+00 2.036581603954985997e+00
4.342814431381200713e+00 3.634486617305772160e+00 2.050552380035376210e+00
4.333459814462275794e+00 3.652163852244482811e+00 2.064486192537389186e+00
4.323860125919638087e+00 3.669709208230510278e+00 2.078383041461025371e+00
4.314017868509229636e+00 3.687119650710161345e+00 2.092242926806284764e+00
4.303935576298879795e+00 3.704392199238700556e+00 2.106065848573166921e+00
4.293615813966765060e+00 3.721523926849426900e+00 2.119851806761671842e+00
4.283061175718535729e+00 3.738511960288736891e+00 2.133600801371799971e+00
4.272274284811926393e+00 3.755353477350627411e+00 2.147312832403551308e+00
4.261257792051963200e+00 3.772045709126368607e+00 2.160987899856925409e+00
4.250014374461895450e+00 3.788585941415176350e+00 2.174626003731922275e+00
4.238546734417742101e+00 3.804971513921158177e+00 2.188227144028542348e+00
4.226857598721393217e+00 3.821199819967557421e+00 2.201791320746785630e+00
4.214949717535974472e+00 3.837268306657820371e+00 2.215318533886651675e+00
4.202825864431141589e+00 3.853174471435975690e+00 2.228808783448140929e+00
4.190488833548655201e+00 3.868915867989004997e+00 2.242262069431253391e+00
4.177941439342735208e+00 3.884490103796477634e+00 2.255678391835988617e+00
4.165186515521867250e+00 3.899894840270709651e+00 2.269057750662346606e+00
4.152226914853487827e+00 3.915127790855668533e+00 2.282400145910327804e+00
4.139065508398490856e+00 3.930186720466052108e+00 2.295705577579932211e+00
4.125705182759231704e+00 3.945069449608467060e+00 2.308974045671159381e+00
4.112148839957222357e+00 3.959773852292390206e+00 2.322205550184009759e+00
4.098399396460842503e+00 3.974297855941538060e+00 2.335400091118482901e+00
4.084459782210992707e+00 3.988639441304860256e+00 2.348557668474578808e+00
4.070332939655216364e+00 4.002796642342327793e+00 2.361678282252298366e+00
