-3.183572053909301758e+00 2.991687774658203125e+00
-3.196790456771850586e+00 2.979611635208129883e+00
-3.178812265396118164e+00 2.982625007629394531e+00
-3.204856157302856445e+00 2.978521108627319336e+00
-3.219903469085693359e+00 2.991323232650756836e+00
-3.233361005783081055e+00 3.007047891616821289e+00
-3.283041954040527344e+00 2.998899459838867188e+00
-3.319667816162109375e+00 2.979567050933837891e+00
-3.331141233444213867e+00 2.948997974395751953e+00
-3.334263563156127930e+00 2.949080705642700195e+00
-3.343514442443847656e+00 2.955565929412841797e+00
-3.378693103790283203e+00 2.968513011932373047e+00
-3.401320457458496094e+00 2.975692749023437500e+00
-3.432741880416870117e+00 2.957727432250976562e+00
-3.453630447387695312e+00 2.949715852737426758e+00
-3.495567321777343750e+00 2.927642822265625000e+00
-3.520317554473876953e+00 2.923587322235107422e+00
-3.503935337066650391e+00 2.903311967849731445e+00
-3.501396179199218750e+00 2.923124074935913086e+00
-3.520221471786499023e+00 2.907829999923706055e+00
-3.494930028915405273e+00 2.907818078994750977e+00
-3.541646480560302734e+00 2.874918460845947266e+00
-3.576872825622558594e+00 2.873731136322021484e+00
-3.579304218292236328e+00 2.873574733734130859e+00
-3.638292312622070312e+00 2.881104707717895508e+00
-3.662982463836669922e+00 2.860985994338989258e+00
-3.668346881866455078e+00 2.877156972885131836e+00
-3.686679840087890625e+00 2.846765279769897461e+00
-3.701733827590942383e+00 2.848924636840820312e+00
-3.725064754486083984e+00 2.820475101470947266e+00
-3.743242263793945312e+00 2.806170225143432617e+00
-3.750000953674316406e+00 2.815694332122802734e+00
-3.780249834060668945e+00 2.787994146347045898e+00
-3.788756847381591797e+00 2.778316020965576172e+00
-3.765346288681030273e+00 2.804323196411132812e+00
-3.773782491683959961e+00 2.790942192077636719e+00
-3.810320377349853516e+00 2.764157295227050781e+00
-3.827690124511718750e+00 2.762647867202758789e+00
-3.871209621429443359e+00 2.729968070983886719e+00
-3.899390935897827148e+00 2.728152036666870117e+00
-3.933654308319091797e+00 2.703708648681640625e+00
-3.934767246246337891e+00 2.689337253570556641e+00
-3.930520534515380859e+00 2.704977750778198242e+00
-3.948014259338378906e+00 2.704169273376464844e+00
-3.961756229400634766e+00 2.693405866622924805e+00
-3.976875066757202148e+00 2.688578844070434570e+00
-4.001571655273437500e+00 2.660538673400878906e+00
-3.997966051101684570e+00 2.633958339691162109e+00
-3.979518413543701172e+00 2.629363298416137695e+00
-4.024278163909912109e+00 2.586578369140625000e+00
-4.037151813507080078e+00 2.585362672805786133e+00
-4.032015323638916016e+00 2.563523530960083008e+00
