1.891790866851806641e+00 -4.205013751983642578e+00
1.880672812461853027e+00 -4.207146167755126953e+00
1.850905299186706543e+00 -4.212940216064453125e+00
1.826906204223632812e+00 -4.169548511505126953e+00
1.774717450141906738e+00 -4.156619548797607422e+00
1.774341344833374023e+00 -4.153332710266113281e+00
1.737622499465942383e+00 -4.158131122589111328e+00
1.737399458885192871e+00 -4.169498920440673828e+00
1.710374951362609863e+00 -4.173978328704833984e+00
1.716000676155090332e+00 -4.169496059417724609e+00
1.711947798728942871e+00 -4.136505603790283203e+00
1.677858591079711914e+00 -4.130101680755615234e+00
1.660196781158447266e+00 -4.148313045501708984e+00
1.601915001869201660e+00 -4.147016048431396484e+00
1.584887146949768066e+00 -4.147392272949218750e+00
1.567159652709960938e+00 -4.137900352478027344e+00
1.527826666831970215e+00 -4.119993209838867188e+00
1.522523403167724609e+00 -4.084604263305664062e+00
1.517545580863952637e+00 -4.086882114410400391e+00
1.497069954872131348e+00 -4.083878040313720703e+00
1.466613292694091797e+00 -4.096776962280273438e+00
1.476236104965209961e+00 -4.108510017395019531e+00
1.480670690536499023e+00 -4.097752571105957031e+00
1.453247070312500000e+00 -4.091337203979492188e+00
1.441886901855468750e+00 -4.080145835876464844e+00
1.434998512268066406e+00 -4.073061943054199219e+00
1.408563375473022461e+00 -4.059997558593750000e+00
1.377418398857116699e+00 -4.052856445312500000e+00
1.325687289237976074e+00 -4.054773330688476562e+00
1.301978945732116699e+00 -4.047272205352783203e+00
1.296879887580871582e+00 -4.042711257934570312e+00
1.283320546150207520e+00 -4.024405002593994141e+00
1.279294490814208984e+00 -4.032259464263916016e+00
1.260716557502746582e+00 -4.016535282135009766e+00
1.241463899612426758e+00 -4.010344028472900391e+00
1.222626209259033203e+00 -3.990987300872802734e+00
1.188912868499755859e+00 -3.981894493103027344e+00
1.172891736030578613e+00 -3.987087726593017578e+00
1.150028109550476074e+00 -3.989331960678100586e+00
1.137986779212951660e+00 -3.990387916564941406e+00
1.154062151908874512e+00 -3.980374097824096680e+00
1.111017942428588867e+00 -3.975360631942749023e+00
1.093920946121215820e+00 -3.959041357040405273e+00
1.058601856231689453e+00 -3.958021402359008789e+00
1.044116020202636719e+00 -3.960081577301025391e+00
1.036230444908142090e+00 -3.952689170837402344e+00
1.012607216835021973e+00 -3.948967456817626953e+00
1.016061544418334961e+00 -3.947645664215087891e+00
9.848640561103820801e-01 -3.937811374664306641e+00
9.523116946220397949e-01 -3.928187608718872070e+00
9.362438917160034180e-01 -3.923916339874267578e+00
9.161905050277709961e-01 -3.898942947387695312e+00
9.402398467063903809e-01 -3.899403095245361328e+00
9.288209080696105957e-01 -3.899117231369018555e+00
9.157287478446960449e-01 -3.897767305374145508e+00
8.498734831809997559e-01 -3.898738145828247070e+00
8.067376613616943359e-01 -3.872089147567749023e+00
7.568282485008239746e-01 -3.872224569320678711e+00
7.962912917137145996e-01 -3.862268686294555664e+00
7.437412738800048828e-01 -3.848520040512084961e+00
7.326782941818237305e-01 -3.819999456405639648e+00
7.419786453247070312e-01 -3.822922229766845703e+00
6.919999122619628906e-01 -3.822950124740600586e+00
6.678977012634277344e-01 -3.812715291976928711e+00
6.737788915634155273e-01 -3.817429304122924805e+00
6.645333170890808105e-01 -3.805021047592163086e+00
6.634666323661804199e-01 -3.802848339080810547e+00
6.555772423744201660e-01 -3.793672561645507812e+00
6.388208270072937012e-01 -3.777711868286132812e+00
6.065889000892639160e-01 -3.772138118743896484e+00
5.787574052810668945e-01 -3.761054754257202148e+00
5.349078774452209473e-01 -3.762191772460937500e+00
4.976754486560821533e-01 -3.752382755279541016e+00
4.603928327560424805e-01 -3.740318775177001953e+00
4.650046527385711670e-01 -3.740403890609741211e+00
4.600287079811096191e-01 -3.724234580993652344e+00
4.586395323276519775e-01 -3.707281351089477539e+00
4.794735908508300781e-01 -3.703197717666625977e+00
4.758766293525695801e-01 -3.679966211318969727e+00
4.438933134078979492e-01 -3.662619352340698242e+00
3.992878198623657227e-01 -3.664016485214233398e+00
3.416121602058410645e-01 -3.652487516403198242e+00
3.348980247974395752e-01 -3.663370609283447266e+00
3.448508381843566895e-01 -3.648199081420898438e+00
3.120162785053253174e-01 -3.632130146026611328e+00
3.033761382102966309e-01 -3.632964611053466797e+00
2.975754737854003906e-01 -3.626939058303833008e+00
2.695024311542510986e-01 -3.616578817367553711e+00
2.527597844600677490e-01 -3.610155820846557617e+00
2.109891921281814575e-01 -3.617872953414916992e+00
2.222140580415725708e-01 -3.620068788528442383e+00
1.784109771251678467e-01 -3.607422351837158203e+00
1.322490274906158447e-01 -3.588832378387451172e+00
9.422098100185394287e-02 -3.566800117492675781e+00
1.206350773572921753e-01 -3.561362981796264648e+00
7.929386198520660400e-02 -3.533784151077270508e+00
1.000338122248649597e-01 -3.542351245880126953e+00
1.080916076898574829e-01 -3.544156551361083984e+00
7.612559199333190918e-02 -3.555596590042114258e+00
3.436514735221862793e-02 -3.530142068862915039e+00
4.347567260265350342e-02 -3.535436153411865234e+00
3.216440603137016296e-02 -3.504881620407104492e+00
-1.576606649905443192e-03 -3.504895448684692383e+00
-1.452061906456947327e-02 -3.476970911026000977e+00
-5.649046972393989563e-02 -3.461301088333129883e+00
-8.073005825281143188e-02 -3.454685926437377930e+00
-1.002055034041404724e-01 -3.449220657348632812e+00
-1.188056841492652893e-01 -3.442793607711791992e+00
-1.314813643693923950e-01 -3.440956592559814453e+00
-1.381475627422332764e-01 -3.407790422439575195e+00
-1.556693911552429199e-01 -3.379185199737548828e+00
-1.727878451347351074e-01 -3.408537387847900391e+00
-2.021099179983139038e-01 -3.402311801910400391e+00
-2.184125930070877075e-01 -3.389339208602905273e+00
-2.323477864265441895e-01 -3.382700443267822266e+00
-2.420553714036941528e-01 -3.384006500244140625e+00
-2.469404041767120361e-01 -3.373956203460693359e+00
-2.512098252773284912e-01 -3.347683906555175781e+00
-2.766838371753692627e-01 -3.337624073028564453e+00
-3.108370304107666016e-01 -3.336048603057861328e+00
-3.372903168201446533e-01 -3.327657938003540039e+00
-3.711220622062683105e-01 -3.297602891921997070e+00
-3.826727569103240967e-01 -3.297337532043457031e+00
-4.038568437099456787e-01 -3.290977954864501953e+00
-4.199089407920837402e-01 -3.274791002273559570e+00
-4.047924280166625977e-01 -3.252961158752441406e+00
-4.250276088714599609e-01 -3.228487730026245117e+00
-4.402077198028564453e-01 -3.243456602096557617e+00
-4.670748710632324219e-01 -3.221142530441284180e+00
-4.591735601425170898e-01 -3.203155994415283203e+00
-4.738799631595611572e-01 -3.192658901214599609e+00
-5.250700116157531738e-01 -3.186094284057617188e+00
-5.634576082229614258e-01 -3.177384376525878906e+00
-5.714722871780395508e-01 -3.153891324996948242e+00
-5.902130603790283203e-01 -3.150903940200805664e+00
-5.692162513732910156e-01 -3.153060674667358398e+00
-6.152575016021728516e-01 -3.157847642898559570e+00
-6.094205379486083984e-01 -3.139516830444335938e+00
-6.423461437225341797e-01 -3.125676393508911133e+00
-6.651692986488342285e-01 -3.104173898696899414e+00
-6.871206760406494141e-01 -3.074423074722290039e+00
-7.197852730751037598e-01 -3.084952354431152344e+00
-7.456521987915039062e-01 -3.078316211700439453e+00
-7.722933292388916016e-01 -3.063316822052001953e+00
-7.684478759765625000e-01 -3.051499843597412109e+00
-7.864128947257995605e-01 -3.035176992416381836e+00
-8.044284582138061523e-01 -3.030355453491210938e+00
-8.057980537414550781e-01 -3.041945457458496094e+00
-8.492329120635986328e-01 -3.025913476943969727e+00
-8.712469339370727539e-01 -3.023414373397827148e+00
-8.817086815834045410e-01 -3.009723663330078125e+00
-9.066263437271118164e-01 -2.978335857391357422e+00
-8.765745162963867188e-01 -2.973557710647583008e+00
-8.668591976165771484e-01 -2.957566976547241211e+00
-9.029725193977355957e-01 -2.927390336990356445e+00
-8.926149010658264160e-01 -2.912567615509033203e+00
-9.223013520240783691e-01 -2.895034313201904297e+00
-9.599040746688842773e-01 -2.880358934402465820e+00
-9.805608987808227539e-01 -2.900550127029418945e+00
-1.010963678359985352e+00 -2.872054815292358398e+00
-1.014264464378356934e+00 -2.863193988800048828e+00
-1.028100848197937012e+00 -2.847484350204467773e+00
-1.030552506446838379e+00 -2.839656352996826172e+00
-1.031074643135070801e+00 -2.822645902633666992e+00
-1.071052432060241699e+00 -2.835631132125854492e+00
-1.080858826637268066e+00 -2.811814069747924805e+00
-1.144754528999328613e+00 -2.806199073791503906e+00
-1.160153508186340332e+00 -2.797408580780029297e+00
-1.167419910430908203e+00 -2.794551849365234375e+00
-1.194782614707946777e+00 -2.770582914352416992e+00
-1.200127720832824707e+00 -2.751240730285644531e+00
-1.208876371383666992e+00 -2.736395597457885742e+00
-1.229759931564331055e+00 -2.715604543685913086e+00
-1.211385965347290039e+00 -2.718534469604492188e+00
-1.219261288642883301e+00 -2.718755006790161133e+00
-1.233162760734558105e+00 -2.713744878768920898e+00
-1.236017465591430664e+00 -2.696447849273681641e+00
-1.251491308212280273e+00 -2.700131654739379883e+00
-1.301990985870361328e+00 -2.654451370239257812e+00
-1.343464493751525879e+00 -2.654022216796875000e+00
-1.381858587265014648e+00 -2.634820222854614258e+00
-1.428440570831298828e+00 -2.602756738662719727e+00
-1.405127167701721191e+00 -2.616360902786254883e+00
-1.432579398155212402e+00 -2.628345966339111328e+00
-1.399479150772094727e+00 -2.624380111694335938e+00
-1.358613848686218262e+00 -2.604776859283447266e+00
-1.373232245445251465e+00 -2.554342031478881836e+00
-1.391241073608398438e+00 -2.521063804626464844e+00
-1.429360270500183105e+00 -2.490258932113647461e+00
-1.457107782363891602e+00 -2.511384963989257812e+00
-1.474452733993530273e+00 -2.506064653396606445e+00
-1.500646471977233887e+00 -2.503479480743408203e+00
-1.532660961151123047e+00 -2.483467340469360352e+00
-1.585396885871887207e+00 -2.436777830123901367e+00
-1.576599597930908203e+00 -2.422199249267578125e+00
-1.588767290115356445e+00 -2.408695936203002930e+00
-1.595940113067626953e+00 -2.396330833435058594e+00
-1.601299762725830078e+00 -2.407462120056152344e+00
-1.584884047508239746e+00 -2.399845600128173828e+00
-1.623394489288330078e+00 -2.397427797317504883e+00
-1.646483302116394043e+00 -2.375912189483642578e+00
-1.680249929428100586e+00 -2.356560468673706055e+00
-1.690671324729919434e+00 -2.355068683624267578e+00
-1.691962838172912598e+00 -2.352027893066406250e+00
-1.697569489479064941e+00 -2.351221084594726562e+00
-1.684355854988098145e+00 -2.348061084747314453e+00
-1.710403442382812500e+00 -2.318276166915893555e+00
-1.730379581451416016e+00 -2.289430856704711914e+00
-1.746835589408874512e+00 -2.281196117401123047e+00
-1.780776739120483398e+00 -2.244172573089599609e+00
-1.802712917327880859e+00 -2.233887910842895508e+00
-1.805355906486511230e+00 -2.188994646072387695e+00
-1.814326405525207520e+00 -2.171961545944213867e+00
-1.828435897827148438e+00 -2.168531417846679688e+00
-1.841039061546325684e+00 -2.174030303955078125e+00
-1.856396794319152832e+00 -2.167136907577514648e+00
-1.843079686164855957e+00 -2.133965730667114258e+00
-1.871665120124816895e+00 -2.134009838104248047e+00
-1.885888218879699707e+00 -2.129789590835571289e+00
-1.885586023330688477e+00 -2.130323648452758789e+00
-1.925325989723205566e+00 -2.131265401840209961e+00
-1.972550749778747559e+00 -2.118219614028930664e+00
-1.982465744018554688e+00 -2.067862987518310547e+00
-1.989436030387878418e+00 -2.046100616455078125e+00
-2.003086328506469727e+00 -2.017157077789306641e+00
-2.020392894744873047e+00 -1.960354566574096680e+00
-2.032622098922729492e+00 -1.988734602928161621e+00
-2.029923439025878906e+00 -1.986034989356994629e+00
-2.030947923660278320e+00 -1.953776240348815918e+00
-2.039428949356079102e+00 -1.947038412094116211e+00
-2.063742399215698242e+00 -1.925998210906982422e+00
-2.070451974868774414e+00 -1.919639587402343750e+00
-2.097907066345214844e+00 -1.915868401527404785e+00
-2.113600730895996094e+00 -1.899509429931640625e+00
-2.125658512115478516e+00 -1.906560182571411133e+00
-2.136835813522338867e+00 -1.901528358459472656e+00
-2.174785137176513672e+00 -1.900417804718017578e+00
-2.188324451446533203e+00 -1.855493068695068359e+00
-2.183119297027587891e+00 -1.812359213829040527e+00
-2.196938991546630859e+00 -1.782924652099609375e+00
-2.209703683853149414e+00 -1.763178706169128418e+00
-2.226198434829711914e+00 -1.754126787185668945e+00
-2.241574525833129883e+00 -1.757675051689147949e+00
-2.238131046295166016e+00 -1.752731323242187500e+00
-2.271164178848266602e+00 -1.750651121139526367e+00
-2.279353141784667969e+00 -1.754563331604003906e+00
-2.323214292526245117e+00 -1.716449975967407227e+00
-2.303835153579711914e+00 -1.684552669525146484e+00
-2.330686569213867188e+00 -1.673187494277954102e+00
-2.346336841583251953e+00 -1.656984567642211914e+00
-2.331051588058471680e+00 -1.644143104553222656e+00
-2.332278013229370117e+00 -1.639386892318725586e+00
-2.352383375167846680e+00 -1.615461587905883789e+00
-2.374130249023437500e+00 -1.630138993263244629e+00
-2.397629976272583008e+00 -1.597211956977844238e+00
-2.395030498504638672e+00 -1.558110117912292480e+00
-2.411385536193847656e+00 -1.548962831497192383e+00
-2.447986125946044922e+00 -1.545949578285217285e+00
-2.456553459167480469e+00 -1.538333058357238770e+00
-2.466610908508300781e+00 -1.530614256858825684e+00
-2.480925083160400391e+00 -1.498647093772888184e+00
-2.494982957839965820e+00 -1.487615108489990234e+00
-2.502897977828979492e+00 -1.445285558700561523e+00
-2.514504671096801758e+00 -1.443808317184448242e+00
-2.522648572921752930e+00 -1.424964547157287598e+00
-2.532589912414550781e+00 -1.437884688377380371e+00
-2.547995805740356445e+00 -1.418103933334350586e+00
-2.565529346466064453e+00 -1.384939432144165039e+00
-2.591281652450561523e+00 -1.378811597824096680e+00
-2.597718954086303711e+00 -1.346881985664367676e+00
-2.615135669708251953e+00 -1.328179597854614258e+00
-2.645169019699096680e+00 -1.316198468208312988e+00
-2.661320209503173828e+00 -1.301424503326416016e+00
-2.651230335235595703e+00 -1.273459315299987793e+00
-2.654722213745117188e+00 -1.274453639984130859e+00
-2.615464925765991211e+00 -1.252320408821105957e+00
-2.637852668762207031e+00 -1.266465783119201660e+00
-2.675508737564086914e+00 -1.255041837692260742e+00
-2.694219589233398438e+00 -1.240781426429748535e+00
-2.720098972320556641e+00 -1.220278143882751465e+00
-2.729815006256103516e+00 -1.201267838478088379e+00
-2.719792842864990234e+00 -1.160521507263183594e+00
-2.721068143844604492e+00 -1.141905307769775391e+00
-2.748753070831298828e+00 -1.128003358840942383e+00
-2.787166833877563477e+00 -1.116387486457824707e+00
-2.810106515884399414e+00 -1.100951552391052246e+00
-2.839594841003417969e+00 -1.108429312705993652e+00
-2.830821514129638672e+00 -1.080592751502990723e+00
-2.814753532409667969e+00 -1.058866143226623535e+00
-2.829090118408203125e+00 -1.035341024398803711e+00
-2.832056045532226562e+00 -1.017644166946411133e+00
-2.853404283523559570e+00 -1.002925038337707520e+00
-2.861668825149536133e+00 -1.009984254837036133e+00
-2.885426521301269531e+00 -9.908188581466674805e-01
-2.913573741912841797e+00 -9.805408716201782227e-01
-2.919227123260498047e+00 -9.592121839523315430e-01
-2.916102886199951172e+00 -9.360775947570800781e-01
-2.914653778076171875e+00 -9.157338142395019531e-01
-2.933875322341918945e+00 -8.887159228324890137e-01
-2.927835702896118164e+00 -8.820760846138000488e-01
-2.940978527069091797e+00 -8.564572334289550781e-01
-2.969449996948242188e+00 -8.297002315521240234e-01
-2.974176406860351562e+00 -8.148729801177978516e-01
-2.998893499374389648e+00 -8.264244794845581055e-01
-3.041315317153930664e+00 -8.068840503692626953e-01
-3.066238164901733398e+00 -7.994973659515380859e-01
-3.062891960144042969e+00 -7.628603577613830566e-01
-3.057845592498779297e+00 -7.470123171806335449e-01
-3.027887105941772461e+00 -7.417608499526977539e-01
-3.041943550109863281e+00 -7.389593124389648438e-01
-3.066494226455688477e+00 -7.254384160041809082e-01
-3.094518184661865234e+00 -7.073285579681396484e-01
-3.123791456222534180e+00 -6.683763265609741211e-01
-3.140542507171630859e+00 -6.437603235244750977e-01
-3.130496978759765625e+00 -5.929536819458007812e-01
-3.133492469787597656e+00 -5.594746470451354980e-01
-3.153268575668334961e+00 -5.564823150634765625e-01
-3.146750926971435547e+00 -5.448774099349975586e-01
-3.126213550567626953e+00 -5.454194545745849609e-01
-3.141792774200439453e+00 -5.567594170570373535e-01
-3.162072896957397461e+00 -5.400667786598205566e-01
-3.165446043014526367e+00 -5.127863287925720215e-01
-3.213516950607299805e+00 -5.287333726882934570e-01
-3.238517522811889648e+00 -4.921258091926574707e-01
-3.261824846267700195e+00 -4.582100212574005127e-01
-3.265978574752807617e+00 -4.469127953052520752e-01
-3.257905960083007812e+00 -4.257509708404541016e-01
-3.276606559753417969e+00 -4.003513753414154053e-01
-3.280194044113159180e+00 -3.724531531333923340e-01
-3.286641120910644531e+00 -3.993847072124481201e-01
-3.308213710784912109e+00 -3.601121902465820312e-01
-3.329232692718505859e+00 -3.441150486469268799e-01
-3.328136920928955078e+00 -3.156045973300933838e-01
-3.336735248565673828e+00 -3.223876357078552246e-01
-3.338982105255126953e+00 -2.801312208175659180e-01
-3.357803344726562500e+00 -2.355924546718597412e-01
-3.360393762588500977e+00 -2.320281714200973511e-01
-3.360610723495483398e+00 -1.980808824300765991e-01
-3.354922294616699219e+00 -2.199384570121765137e-01
-3.376677513122558594e+00 -2.269518077373504639e-01
-3.418762207031250000e+00 -2.210008054971694946e-01
-3.446959018707275391e+00 -2.113007456064224243e-01
-3.436193227767944336e+00 -1.620646417140960693e-01
-3.435838460922241211e+00 -1.376650184392929077e-01
-3.432115077972412109e+00 -9.862925112247467041e-02
-3.429504871368408203e+00 -9.583038091659545898e-02
-3.430193424224853516e+00 -6.313712894916534424e-02
-3.437612295150756836e+00 -6.160744279623031616e-02
-3.465949058532714844e+00 -6.595654040575027466e-02
-3.489982366561889648e+00 -6.729615479707717896e-02
-3.512992858886718750e+00 -3.516261652112007141e-02
-3.509313583374023438e+00 -1.738333143293857574e-02
-3.503549098968505859e+00 2.531383745372295380e-02
-3.488163948059082031e+00 4.213053733110427856e-02
-3.509843349456787109e+00 5.932426080107688904e-02
-3.520391702651977539e+00 9.333052486181259155e-02
-3.528272628784179688e+00 1.144027113914489746e-01
-3.543085098266601562e+00 1.340205520391464233e-01
-3.577688455581665039e+00 1.658510863780975342e-01
-3.587586641311645508e+00 1.563560515642166138e-01
-3.573464393615722656e+00 1.662723124027252197e-01
-3.594973802566528320e+00 1.435062140226364136e-01
-3.600790739059448242e+00 1.725544482469558716e-01
-3.607717990875244141e+00 1.904992908239364624e-01
-3.599430322647094727e+00 2.413014173507690430e-01
-3.626524925231933594e+00 2.437316924333572388e-01
-3.648575544357299805e+00 2.562079131603240967e-01
-3.683493375778198242e+00 2.761636972427368164e-01
-3.684697628021240234e+00 2.709941864013671875e-01
-3.658296108245849609e+00 3.339047729969024658e-01
-3.654099941253662109e+00 3.452486991882324219e-01
-3.659673452377319336e+00 3.677405714988708496e-01
-3.671579599380493164e+00 3.922344744205474854e-01
-3.693210601806640625e+00 4.167569577693939209e-01
-3.707141399383544922e+00 3.828590810298919678e-01
-3.702622413635253906e+00 4.104873239994049072e-01
-3.717601299285888672e+00 4.035142064094543457e-01
-3.724564552307128906e+00 4.443437457084655762e-01
-3.729868650436401367e+00 4.903166890144348145e-01
-3.750034809112548828e+00 4.981652200222015381e-01
-3.767696857452392578e+00 5.533605813980102539e-01
-3.760176181793212891e+00 5.631791353225708008e-01
-3.749247074127197266e+00 5.633584260940551758e-01
-3.741769313812255859e+00 5.826891064643859863e-01
-3.754961013793945312e+00 5.779962539672851562e-01
-3.764330148696899414e+00 5.845420956611633301e-01
-3.772293806076049805e+00 5.984003543853759766e-01
-3.778707981109619141e+00 6.202847361564636230e-01
-3.802122592926025391e+00 6.600431203842163086e-01
-3.803388595581054688e+00 6.632039546966552734e-01
-3.796932458877563477e+00 7.106117010116577148e-01
-3.826424598693847656e+00 7.536911368370056152e-01
-3.835079669952392578e+00 7.847289443016052246e-01
-3.852029323577880859e+00 7.888231277465820312e-01
-3.858905553817749023e+00 8.056606650352478027e-01
-3.894061565399169922e+00 8.233374357223510742e-01
-3.894224405288696289e+00 8.104274868965148926e-01
-3.897046089172363281e+00 8.324604630470275879e-01
-3.915514469146728516e+00 8.206269741058349609e-01
-3.936762332916259766e+00 8.362697362899780273e-01
-3.917274236679077148e+00 8.750818967819213867e-01
-3.936435937881469727e+00 8.782565593719482422e-01
-3.927357196807861328e+00 9.327724575996398926e-01
-3.951456069946289062e+00 9.332683086395263672e-01
-3.952742099761962891e+00 9.677356481552124023e-01
-3.965011358261108398e+00 9.833787679672241211e-01
-3.969821929931640625e+00 1.016100406646728516e+00
-3.987955093383789062e+00 1.012226223945617676e+00
-3.981974363327026367e+00 1.052814602851867676e+00
-3.995649814605712891e+00 1.059683203697204590e+00
-4.001415729522705078e+00 1.068794250488281250e+00
-4.012523174285888672e+00 1.100285530090332031e+00
-4.014938831329345703e+00 1.123319506645202637e+00
-4.008090972900390625e+00 1.175074577331542969e+00
-4.021948337554931641e+00 1.195507526397705078e+00
-4.003314495086669922e+00 1.208464264869689941e+00
-4.004032135009765625e+00 1.174364209175109863e+00
-4.027505874633789062e+00 1.191935300827026367e+00
-4.051167488098144531e+00 1.190748691558837891e+00
-4.039466381072998047e+00 1.240489840507507324e+00
-4.060422420501708984e+00 1.245263695716857910e+00
-4.081957340240478516e+00 1.292119741439819336e+00
-4.099112033843994141e+00 1.307713389396667480e+00
-4.079817295074462891e+00 1.325822949409484863e+00
-4.077579975128173828e+00 1.346823096275329590e+00
-4.100305080413818359e+00 1.341393589973449707e+00
-4.094603061676025391e+00 1.361587882041931152e+00
-4.072931766510009766e+00 1.401583909988403320e+00
-4.078005313873291016e+00 1.429833531379699707e+00
-4.088746547698974609e+00 1.449894666671752930e+00
-4.102042675018310547e+00 1.460502743721008301e+00
-4.100377082824707031e+00 1.480314493179321289e+00
-4.131093978881835938e+00 1.497632861137390137e+00
-4.145246028900146484e+00 1.551905512809753418e+00
-4.127467632293701172e+00 1.535144090652465820e+00
-4.104843616485595703e+00 1.554665327072143555e+00
-4.153125286102294922e+00 1.549116849899291992e+00
-4.128443717956542969e+00 1.626242399215698242e+00
-4.143168926239013672e+00 1.647312164306640625e+00
-4.153532981872558594e+00 1.677562594413757324e+00
-4.179766654968261719e+00 1.656545400619506836e+00
-4.181116104125976562e+00 1.661181688308715820e+00
-4.191154003143310547e+00 1.664169788360595703e+00
-4.187955379486083984e+00 1.688364386558532715e+00
-4.201141834259033203e+00 1.702215194702148438e+00
-4.188464164733886719e+00 1.736324191093444824e+00
-4.205321788787841797e+00 1.764156460762023926e+00
-4.199499607086181641e+00 1.808202028274536133e+00
-4.200042724609375000e+00 1.813677430152893066e+00
-4.210487842559814453e+00 1.823746085166931152e+00
