-3.017675161361694336e+00 3.191040039062500000e+00
-3.032179832458496094e+00 3.176634311676025391e+00
-3.044677019119262695e+00 3.196701765060424805e+00
-3.031977415084838867e+00 3.230624437332153320e+00
-3.033623218536376953e+00 3.246088743209838867e+00
-3.008845567703247070e+00 3.297083139419555664e+00
-2.997863054275512695e+00 3.291078090667724609e+00
-2.983311414718627930e+00 3.301351547241210938e+00
-3.004508733749389648e+00 3.296849489212036133e+00
-2.989368677139282227e+00 3.346653461456298828e+00
-2.963256597518920898e+00 3.387444257736206055e+00
-2.968764543533325195e+00 3.389924764633178711e+00
-2.980843305587768555e+00 3.414482116699218750e+00
-2.955384731292724609e+00 3.424262285232543945e+00
-2.948954105377197266e+00 3.431463241577148438e+00
-2.955602884292602539e+00 3.441705226898193359e+00
-2.945739030838012695e+00 3.511001586914062500e+00
-2.942156791687011719e+00 3.503071546554565430e+00
-2.913547515869140625e+00 3.563220500946044922e+00
-2.917085409164428711e+00 3.566361665725708008e+00
-2.907274007797241211e+00 3.590012550354003906e+00
-2.899474143981933594e+00 3.603846073150634766e+00
-2.890924930572509766e+00 3.614151239395141602e+00
-2.867344856262207031e+00 3.637487173080444336e+00
-2.853655338287353516e+00 3.637214660644531250e+00
-2.858999013900756836e+00 3.654460668563842773e+00
-2.843357563018798828e+00 3.682498455047607422e+00
-2.813718795776367188e+00 3.668840408325195312e+00
-2.817090034484863281e+00 3.665158748626708984e+00
-2.803700208663940430e+00 3.725558996200561523e+00
-2.814208030700683594e+00 3.737291097640991211e+00
-2.773105144500732422e+00 3.780443668365478516e+00
-2.752501249313354492e+00 3.757472038269042969e+00
-2.735607147216796875e+00 3.786414861679077148e+00
-2.707002878189086914e+00 3.800037384033203125e+00
-2.706140041351318359e+00 3.809676408767700195e+00
-2.718264102935791016e+00 3.828915357589721680e+00
-2.704725027084350586e+00 3.852701663970947266e+00
-2.700844049453735352e+00 3.847185611724853516e+00
-2.679113388061523438e+00 3.866849660873413086e+00
-2.678752660751342773e+00 3.883084058761596680e+00
-2.682400703430175781e+00 3.908385515213012695e+00
-2.689885139465332031e+00 3.921207666397094727e+00
-2.652582883834838867e+00 3.965460777282714844e+00
-2.615731477737426758e+00 3.988866567611694336e+00
-2.561666727066040039e+00 4.028409481048583984e+00
-2.530007123947143555e+00 3.989662408828735352e+00
-2.530071735382080078e+00 3.993046998977661133e+00
-2.533283472061157227e+00 3.991368532180786133e+00
-2.537632226943969727e+00 3.991336822509765625e+00
-2.546361923217773438e+00 3.987768888473510742e+00
-2.536168575286865234e+00 3.992907047271728516e+00
-2.518796443939208984e+00 4.011819839477539062e+00
-2.482925653457641602e+00 4.045530796051025391e+00
-2.498258113861083984e+00 4.056070804595947266e+00
-2.460178375244140625e+00 4.111470222473144531e+00
-2.454152107238769531e+00 4.089440345764160156e+00
-2.417777538299560547e+00 4.119307994842529297e+00
-2.371465206146240234e+00 4.131349563598632812e+00
-2.344557046890258789e+00 4.134023666381835938e+00
-2.311786651611328125e+00 4.133447647094726562e+00
-2.304609775543212891e+00 4.128826618194580078e+00
-2.301118612289428711e+00 4.138435363769531250e+00
-2.266653060913085938e+00 4.148277282714843750e+00
-2.263098955154418945e+00 4.145888328552246094e+00
-2.254414796829223633e+00 4.170977115631103516e+00
-2.252073764801025391e+00 4.166659355163574219e+00
-2.228259086608886719e+00 4.177153587341308594e+00
-2.217932224273681641e+00 4.166151046752929688e+00
-2.168122768402099609e+00 4.176417350769042969e+00
-2.138545274734497070e+00 4.189622402191162109e+00
-2.125099182128906250e+00 4.195720672607421875e+00
-2.131414175033569336e+00 4.205704212188720703e+00
-2.099008083343505859e+00 4.236807346343994141e+00
-2.060929536819458008e+00 4.264078617095947266e+00
-2.048738002777099609e+00 4.272490501403808594e+00
-2.023996114730834961e+00 4.274528026580810547e+00
