1.234953819243508555e+00 -4.187573767817840964e-01 -2.792833063365707691e+00
1.216153107749021967e+00 -4.255788993138117093e-01 -2.794224790826732363e+00
1.197343012470915236e+00 -4.323745042537776584e-01 -2.795589474001943131e+00
1.178523752223753718e+00 -4.391446876522665521e-01 -2.796927112891339551e+00
1.159695543922695915e+00 -4.458899462381517020e-01 -2.798237707494921622e+00
1.140858602351303430e+00 -4.526107776054211218e-01 -2.799521257812689790e+00
1.122013140311227897e+00 -4.593076801089348571e-01 -2.800777763844643165e+00
1.103159368675596719e+00 -4.659811528340125353e-01 -2.802007225590782635e+00
1.084297496428313634e+00 -4.726316955771024952e-01 -2.803209643051107314e+00
1.065427730703414788e+00 -4.792598088267293610e-01 -2.804385016225618088e+00
1.046550276824492975e+00 -4.858659937447097343e-01 -2.805533345114314514e+00
1.027665338344168955e+00 -4.924507521476373384e-01 -2.806654629717196592e+00
1.008773117083610282e+00 -4.990145864886322835e-01 -2.807748870034264765e+00
9.898738131721019906e-01 -5.055579998393466834e-01 -2.808816066065518147e+00
9.709676250866416947e-01 -5.120814958722296195e-01 -2.809856217810957624e+00
9.520547496915809926e-01 -5.185855788430399071e-01 -2.810869325270582308e+00
9.331353822782850749e-01 -5.250707535736091058e-01 -2.811855388444393089e+00
9.142097166048163137e-01 -5.315375254348471135e-01 -2.812814407332389521e+00
8.952779449356407238e-01 -5.379864003299860142e-01 -2.813746381934571605e+00
8.763402581298613825e-01 -5.444178846489576840e-01 -2.814651312250939785e+00
8.573968457526150999e-01 -5.508324852091172064e-01 -2.815529198281493173e+00
8.384478958976386842e-01 -5.572307093694282010e-01 -2.816380040026232656e+00
8.194935953254364192e-01 -5.636130649555772809e-01 -2.817203837485157791e+00
8.005341295119822176e-01 -5.699800602389644144e-01 -2.818000590658268134e+00
7.815696826893324678e-01 -5.763322039207494640e-01 -2.818770299545564573e+00
7.626004378862760724e-01 -5.826700051160793592e-01 -2.819512964147047107e+00
7.436265769690018068e-01 -5.889939733384957909e-01 -2.820228584462714849e+00
7.246482806817847733e-01 -5.953046184845173228e-01 -2.820917160492568243e+00
7.056657286876956148e-01 -6.016024508183881458e-01 -2.821578692236607733e+00
6.866790996093111721e-01 -6.078879809569954773e-01 -2.822213179694832430e+00
6.676885710694411280e-01 -6.141617198549438328e-01 -2.822820622867243223e+00
6.486943197318530974e-01 -6.204241787897863958e-01 -2.823401021753839668e+00
6.296965213419949414e-01 -6.266758693474078212e-01 -2.823954376354621765e+00
6.106953507677195248e-01 -6.329173034075513682e-01 -2.824480686669589513e+00
5.916909820399901543e-01 -6.391489931294899174e-01 -2.824979952698743357e+00
5.726835884443524094e-01 -6.453714509118705367e-01 -2.825452174442082409e+00
5.536733426055489016e-01 -6.515851893561871444e-01 -2.825897351899607557e+00
5.346604163487465033e-01 -6.577907213445989276e-01 -2.826315485071317912e+00
5.156449808288827708e-01 -6.639885599807574534e-01 -2.826706573957214363e+00
4.966272065765102717e-01 -6.701792185734342100e-01 -2.827070618557296466e+00
4.776072635391805932e-01 -6.763632106225260232e-01 -2.827407618871564665e+00
4.585853211228250736e-01 -6.825410498051522890e-01 -2.827717574900018072e+00
4.395615482331364232e-01 -6.887132499618335846e-01 -2.828000486642657130e+00
4.205361133169525090e-01 -6.948803250827464417e-01 -2.828256354099482284e+00
4.015091844036250412e-01 -7.010427892940548356e-01 -2.828485177270493089e+00
3.824809291463888705e-01 -7.072011568443044016e-01 -2.828686956155689547e+00
3.634515148637111892e-01 -7.133559420908825999e-01 -2.828861690755071656e+00
3.444211085806260231e-01 -7.195076594865353892e-01 -2.829009381068639417e+00
3.253898770700557885e-01 -7.256568235659345278e-01 -2.829130027096392830e+00
3.063579868941014306e-01 -7.318039489322940572e-01 -2.829223628838332338e+00
2.873256044453166291e-01 -7.379495502440273080e-01 -2.829290186294457055e+00
2.682928960307932598e-01 -7.440941421835139957e-01 -2.829329699464767867e+00
2.492600279292398746e-01 -7.502382394371870378e-01 -2.829342168349264330e+00
2.302271663143133362e-01 -7.563823567315918206e-01 -2.829327592947946446e+00
2.111944773592310809e-01 -7.625270087936009134e-01 -2.829285973260814213e+00
1.921621272801743718e-01 -7.686727103362400726e-01 -2.829217309287867632e+00
1.731302823779208300e-01 -7.748199760452465501e-01 -2.829121601029107147e+00
1.540991090794591734e-01 -7.809693205656212944e-01 -2.828998848484531869e+00
1.350687739795906062e-01 -7.871212584881667196e-01 -2.828849051654142688e+00
1.160394438824975949e-01 -7.932763043360113731e-01 -2.828672210537939158e+00
9.701128584329700433e-02 -7.994349725511084026e-01 -2.828468325135921280e+00
7.798446720955917733e-02 -8.055977774807081548e-01 -2.828237395448089053e+00
5.895915566279681663e-02 -8.117652333637975781e-01 -2.827979421474442479e+00
3.993551925992777640e-02 -8.179378543174988803e-01 -2.827694403214982000e+00
2.091372647469269194e-02 -8.241161543234267750e-01 -2.827382340669706728e+00
1.893946239044940610e-03 -8.303006472139933258e-01 -2.827043233838617553e+00
-1.712365201550614460e-02 -8.364918466586601653e-01 -2.826677082721714029e+00
-3.613889828485999933e-02 -8.426902661382540405e-01 -2.826283887318996157e+00
-5.515162195225037367e-02 -8.488964189315348907e-01 -2.825863647630463937e+00
-7.416165181330003353e-02 -8.551108181260470564e-01 -2.825416363656117813e+00
-9.316881599570586703e-02 -8.613339765894439948e-01 -2.824942035395956896e+00
-1.121729419173201903e-01 -8.675664069550801383e-01 -2.824440662849981631e+00
-1.311738562447251899e-01 -8.738086216076788038e-01 -2.823912246018192462e+00
-1.501713848518529681e-01 -8.800611326689034009e-01 -2.823356784900588945e+00
-1.691653527786333711e-01 -8.863244519828176182e-01 -2.822774279497171079e+00
-1.881555841896976888e-01 -8.925990911012403606e-01 -2.822164729807938865e+00
-2.071419023331208531e-01 -8.988855612689810037e-01 -2.821528135832892303e+00
-2.261241294992101802e-01 -9.051843734089528581e-01 -2.820864497572031837e+00
-2.451020869793500145e-01 -9.114960381071610662e-01 -2.820173815025356578e+00
-2.640755950248839801e-01 -9.178210655975524990e-01 -2.819456088192867416e+00
-2.830444728060635962e-01 -9.241599657467319817e-01 -2.818711317074563905e+00
-3.020085383710455207e-01 -9.305132480385313043e-01 -2.817939501670446045e+00
-3.209676086049458310e-01 -9.368814215584280181e-01 -2.817140641980513838e+00
-3.399214991749857639e-01 -9.432649949729606798e-01 -2.816314738004767282e+00
-3.588700244949490914e-01 -9.496644765156642132e-01 -2.815461789743206378e+00
-3.778129977056754463e-01 -9.560803739783858557e-01 -2.814581797195831570e+00
-3.967502306203386508e-01 -9.625131946901785973e-01 -2.813674760362641969e+00
-4.156815336836471864e-01 -9.689634455008282465e-01 -2.812740679243638464e+00
-4.346067159311493011e-01 -9.754316327642087447e-01 -2.811779553838820611e+00
-4.535255849485890223e-01 -9.819182623214411931e-01 -2.810791384148188410e+00
-4.724379468313417707e-01 -9.884238394838607000e-01 -2.809776170171741860e+00
-4.913436061439115377e-01 -9.949488690157780590e-01 -2.808733911909480963e+00
-5.102423658794980055e-01 -1.001493855117033149e+00 -2.807664609361406161e+00
-5.291340274196424387e-01 -1.008059301405336505e+00 -2.806568262527517010e+00
-5.480183904939336381e-01 -1.014645710898387732e+00 -2.805444871407813068e+00
-5.668952531398037120e-01 -1.021253585995771651e+00 -2.804294436002295221e+00
-5.857644116623943464e-01 -1.027883428460621751e+00 -2.803116956310963026e+00
-6.046256605945019569e-01 -1.034535739401049481e+00 -2.801912432333816483e+00
-6.234787926566138783e-01 -1.041211019251330416e+00 -2.800680864070856035e+00
-6.423235987271349590e-01 -1.047909767756328936e+00 -2.799422251522080796e+00
-6.611598677958446801e-01 -1.054632483949860200e+00 -2.798136594687491652e+00
-6.799873869137348370e-01 -1.061379666131516686e+00 -2.796823893567088160e+00
-6.988059411614021554e-01 -1.068151811849592514e+00 -2.795484148160870319e+00
-7.176153136096041774e-01 -1.074949417881006841e+00 -2.794117358468838130e+00
-7.364152852798984128e-01 -1.081772980210946811e+00 -2.792723524490991593e+00
-7.552056351053939576e-01 -1.088622994012236500e+00 -2.791302646227330708e+00
-7.739861398915988122e-01 -1.095499953624417655e+00 -2.789854723677855475e+00
-7.927565742773687862e-01 -1.102404352532539544e+00 -2.788379756842566337e+00
-8.115167106959698673e-01 -1.109336683345654384e+00 -2.786877745721462851e+00
-8.302663193362331828e-01 -1.116297437775005452e+00 -2.785348690314545017e+00
-8.490051681038335296e-01 -1.123287106611913666e+00 -2.783792590621812835e+00
-8.677330225826715981e-01 -1.130306179705345970e+00 -2.782209446643266304e+00
-8.864496459963704389e-01 -1.137355145939167089e+00 -2.780599258378905425e+00
-9.051547991698927209e-01 -1.144434493209067760e+00 -2.778962025828730198e+00
-9.238482404916290580e-01 -1.151544708399293793e+00 -2.777297748992741067e+00
-9.425297259522391613e-01 -1.158686277387300123e+00 -2.775606427870937143e+00
-9.611990090294116884e-01 -1.165859684991196854e+00 -2.773888062463319315e+00
-9.798558406018016420e-01 -1.173065414927561445e+00 -2.772142652769887139e+00
-9.984999689623776931e-01 -1.180303949805516117e+00 -2.770370198790640615e+00
-1.017131139780957705e+00 -1.187575771101657685e+00 -2.768570700525579742e+00
