3.002378739374744754e+00 -4.439922224144097207e+00 3.022875665740111906e+00
2.982522304475077934e+00 -4.437530192097168147e+00 3.020532393035649132e+00
2.962671529379682589e+00 -4.435091637317170488e+00 3.018189089506901901e+00
2.942826523180389398e+00 -4.432606572583358329e+00 3.015845755153869323e+00
2.922987394808601369e+00 -4.430075010921890488e+00 3.013502389976552287e+00
2.903154253266832185e+00 -4.427496965621576130e+00 3.011158993974949905e+00
2.883327207550874682e+00 -4.424872450228585663e+00 3.008815567149063064e+00
2.863506366631807687e+00 -4.422201478545224163e+00 3.006472109498891321e+00
2.843691839455997350e+00 -4.419484064629931375e+00 3.004128621024434231e+00
2.823883734945097590e+00 -4.416720222797284379e+00 3.001785101725692684e+00
2.804082161996046985e+00 -4.413909967617993146e+00 2.999441551602666234e+00
2.784287229481072323e+00 -4.411053313918904095e+00 2.997097970655354882e+00
2.764499046247687275e+00 -4.408150276782998311e+00 2.994754358883758627e+00
2.744717721345324879e+00 -4.405200871570027488e+00 2.992410716287877470e+00
2.724943362696278459e+00 -4.402205113795506719e+00 2.990067042867711411e+00
2.705176079475573481e+00 -4.399163019347391845e+00 2.987723338623260005e+00
2.685415980344410425e+00 -4.396074604325242774e+00 2.985379603554524142e+00
2.665663173937600661e+00 -4.392939885084601315e+00 2.983035837661503376e+00
2.645917768862962483e+00 -4.389758878236938777e+00 2.980692040944197707e+00
2.626179873700722478e+00 -4.386531600649599127e+00 2.978348213402607136e+00
2.606449597002912011e+00 -4.383258069445742144e+00 2.976004355036731663e+00
2.586727047292769477e+00 -4.379938302004294570e+00 2.973660465846571288e+00
2.567012333063840579e+00 -4.376572315959853299e+00 2.971316545832126010e+00
2.547305562510217669e+00 -4.373160129167461996e+00 2.968972594993395830e+00
2.527606843783029689e+00 -4.369701759736153157e+00 2.966628613330380748e+00
2.507916285213148022e+00 -4.366197226058059933e+00 2.964284600843080764e+00
2.488233995095535445e+00 -4.362646546780268864e+00 2.961940557531495877e+00
2.468560081688550234e+00 -4.359049740804755046e+00 2.959596483395626088e+00
2.448894653213248063e+00 -4.355406827288307525e+00 2.957252378435471396e+00
2.429237817852686554e+00 -4.351717825642471560e+00 2.954908242651031802e+00
2.409589683751228950e+00 -4.347982755533474908e+00 2.952564076042307306e+00
2.389950359013845116e+00 -4.344201636882162099e+00 2.950219878609297908e+00
2.370319951705415651e+00 -4.340374489863927820e+00 2.947875650352004051e+00
2.350698569850037778e+00 -4.336501334908649419e+00 2.945531391270424848e+00
2.331086321430324571e+00 -4.332582192700619395e+00 2.943187101364560743e+00
2.311483314386709509e+00 -4.328617084178479679e+00 2.940842780634411735e+00
2.291889656616751481e+00 -4.324606030535150580e+00 2.938498429079978269e+00
2.272305455974435784e+00 -4.320549053217768609e+00 2.936154046701259457e+00
2.252730820269478240e+00 -4.316446173927616314e+00 2.933809633498255742e+00
2.233165857266627974e+00 -4.312297414620053004e+00 2.931465189470967569e+00
2.213610674684971968e+00 -4.308102797504453463e+00 2.929120714619394050e+00
2.194065380197236070e+00 -4.303862345044134230e+00 2.926776208943535629e+00
2.174530081429090433e+00 -4.299576079956291430e+00 2.924431672443392749e+00
2.155004885958450966e+00 -4.295244025211930605e+00 2.922087105118964523e+00
2.135489901314784333e+00 -4.290866204035799214e+00 2.919742506970251839e+00
2.115985234978408513e+00 -4.286442639906323571e+00 2.917397877997253808e+00
2.096490994379798689e+00 -4.281973356555534238e+00 2.915053218199970875e+00
2.077007286898890026e+00 -4.277458377969007408e+00 2.912708527578403483e+00
2.057534219864379121e+00 -4.272897728385790295e+00 2.910363806132550746e+00
2.038071900553029003e+00 -4.268291432298338961e+00 2.908019053862413550e+00
2.018620435998235152e+00 -4.263639514389390150e+00 2.905674270767991896e+00
1.999179932990343023e+00 -4.258941999532230405e+00 2.903329456849284451e+00
1.979750498564371686e+00 -4.254198912952103839e+00 2.900984612106292548e+00
1.960332239702556656e+00 -4.249410280128029349e+00 2.898639736539015299e+00
1.940925263327227812e+00 -4.244576126790616577e+00 2.896294830147453592e+00
1.921529676300010925e+00 -4.239696478921958445e+00 2.893949892931606982e+00
1.902145585421027407e+00 -4.234771362755533453e+00 2.891604924891475026e+00
1.882773097428095621e+00 -4.229800804776104428e+00 2.889259926027058611e+00
1.863412318995929962e+00 -4.224784831719617273e+00 2.886914896338357295e+00
1.844063356735341941e+00 -4.219723470573096158e+00 2.884569835825371076e+00
1.824726317192440161e+00 -4.214616748574547600e+00 2.882224744488099510e+00
1.805401306847831178e+00 -4.209464693212857433e+00 2.879879622326543487e+00
1.786088432115820357e+00 -4.204267332227685117e+00 2.877534469340702561e+00
1.766787799343610965e+00 -4.199024693609371361e+00 2.875189285530576733e+00
1.747499514810505028e+00 -4.193736805598827999e+00 2.872844070896166002e+00
1.728223684727104414e+00 -4.188403696687442945e+00 2.870498825437469925e+00
1.708960415234509700e+00 -4.183025395616973618e+00 2.868153549154489390e+00
1.689709812403523248e+00 -4.177601931379452793e+00 2.865808242047223953e+00
1.670471982233846298e+00 -4.172133333217080242e+00 2.863462904115673613e+00
1.651247030653281156e+00 -4.166619630622125925e+00 2.861117535359838371e+00
1.632035063516932061e+00 -4.161060853336826959e+00 2.858772135779718226e+00
1.612836186606404043e+00 -4.155457031353286368e+00 2.856426705375313180e+00
1.593650505629004677e+00 -4.149808194913372716e+00 2.854081244146623231e+00
1.574478126216943830e+00 -4.144114374508618859e+00 2.851735752093648379e+00
1.555319153926533415e+00 -4.138375600880119798e+00 2.849390229216388626e+00
1.536173694237389364e+00 -4.132591905018432321e+00 2.847044675514843970e+00
1.517041852551630265e+00 -4.126763318163471972e+00 2.844699090989014412e+00
1.497923734350492531e+00 -4.120889871787015046e+00 2.842353475638899951e+00
1.478819445476788452e+00 -4.114971597561284611e+00 2.840007829464500588e+00
1.459729091270901336e+00 -4.109008527454265369e+00 2.837662152465816767e+00
1.440652776959492787e+00 -4.103000693686547962e+00 2.835316444642847600e+00
1.421590607697750031e+00 -4.096948128726470628e+00 2.832970705995593530e+00
1.402542688568874762e+00 -4.090850865289982430e+00 2.830624936524054558e+00
1.383509124583568228e+00 -4.084708936340514462e+00 2.828279136228230684e+00
1.364490020679518523e+00 -4.078522375088846630e+00 2.825933305108122351e+00
1.345485481720888776e+00 -4.072291214992970865e+00 2.823587443163728672e+00
1.326495612497802679e+00 -4.066015489757963230e+00 2.821241550395050091e+00
1.307520517725833109e+00 -4.059695233335846254e+00 2.818895626802087051e+00
1.288560302045488104e+00 -4.053330479925460139e+00 2.816549672384838665e+00
1.269615070021697489e+00 -4.046921263972328653e+00 2.814203687143305377e+00
1.250684926143300624e+00 -4.040467620168523233e+00 2.811857671077487630e+00
1.231769974822533253e+00 -4.033969583452533314e+00 2.809511624187384538e+00
1.212870320394515034e+00 -4.027427189009134878e+00 2.807165546472996542e+00
1.193986067116735494e+00 -4.020840472269252786e+00 2.804819437934324089e+00
1.175117319168541341e+00 -4.014209468909830214e+00 2.802473298571366289e+00
1.156264180650624196e+00 -4.007534214853696319e+00 2.800127128384124031e+00
1.137426755584506566e+00 -4.000814746269433897e+00 2.797780927372596427e+00
1.118605147912030251e+00 -3.994051099571244823e+00 2.795434695536784364e+00
1.099799461493159880e+00 -3.987243311418460223e+00 2.793088432876686955e+00
1.081009799935650051e+00 -3.980391418679427584e+00 2.790742139392305088e+00
1.062236266788953332e+00 -3.973495458472570796e+00 2.788395815083637874e+00
1.043478965619060617e+00 -3.966555468182224597e+00 2.786049459950686202e+00
1.024737999905979136e+00 -3.959571485436886196e+00 2.783703073993449184e+00
1.006013473043109396e+00 -3.952543548109059834e+00 2.781356657211927708e+00
9.873054883366237933e-01 -3.945471694315101807e+00 2.779010209606121329e+00
9.686141490048463254e-01 -3.938355962415062805e+00 2.776663731176029604e+00
9.499395581776294284e-01 -3.931196391012532487e+00 2.774317221921653420e+00
9.312818188957339149e-01 -3.923993018954485823e+00 2.771970681842992335e+00
9.126410341102059176e-01 -3.916745885331123223e+00 2.769624110940046346e+00
8.940173066817559411e-01 -3.909455029475717769e+00 2.767277509212815012e+00
8.754107393801375814e-01 -3.902120490964457566e+00 2.764930876661299219e+00
8.568214348835251348e-01 -3.894742309616290754e+00 2.762584213285498524e+00
8.382494957778940936e-01 -3.887320525492769629e+00 2.760237519085412927e+00
8.196950245563953130e-01 -3.879855178897892998e+00 2.757890794061042428e+00
8.011581236187385047e-01 -3.872346310377952960e+00 2.755544038212386582e+00
7.826388952705678470e-01 -3.864793960721377708e+00 2.753197251539446277e+00
7.641374417228392613e-01 -3.857198170958574313e+00 2.750850434042221071e+00
7.456538650912026833e-01 -3.849558982361774628e+00 2.748503585720710962e+00
7.271882673953755649e-01 -3.841876436444878973e+00 2.746156706574915951e+00
7.087407505585260337e-01 -3.834150574963299363e+00 2.743809796604836038e+00
6.903114164287760257e-01 -3.826381439900291337e+00 2.741462855810471666e+00
6.719003668450138633e-01 -3.818569073426222538e+00 2.739115884191821504e+00
6.535077034730534251e-01 -3.810713517998102873e+00 2.736768881748887328e+00
6.351335278696494946e-01 -3.802814816319948665e+00 2.734421848481667805e+00
6.167779414937343274e-01 -3.794873011335389901e+00 2.732074784390163380e+00
5.984410457058462196e-01 -3.786888146227479268e+00 2.729727689474374053e+00
5.801229417675588529e-01 -3.778860264418506087e+00 2.727380563734299823e+00
5.618237308409171904e-01 -3.770789409569808015e+00 2.725033407169940691e+00
5.435435139878630473e-01 -3.762675625581581418e+00 2.722686219781296657e+00
5.252823921696702092e-01 -3.754518956592695300e+00 2.720339001568367721e+00
5.070404662463743328e-01 -3.746319446980503010e+00 2.717991752531154326e+00
4.888178369762014586e-01 -3.738077141360653055e+00 2.715644472669655585e+00
4.706146050150036286e-01 -3.729792084586901257e+00 2.713297161983871941e+00
4.524308709156847907e-01 -3.721464321750923343e+00 2.710949820473803396e+00
4.342667351276364163e-01 -3.713093898182127539e+00 2.708602448139450392e+00
4.161222979961665125e-01 -3.704680859447464503e+00 2.706255044980812041e+00
3.979976597619285794e-01 -3.696225251351240804e+00 2.703907610997888789e+00
3.798929205603573944e-01 -3.687727119934930631e+00 2.701560146190681078e+00
3.618081804210945274e-01 -3.679186511476987054e+00 2.699212650559188020e+00
3.437435392674243473e-01 -3.670603472492655062e+00 2.696865124103410061e+00
3.256990969157025351e-01 -3.661978049733783269e+00 2.694517566823347643e+00
3.076749530747885375e-01 -3.653310290188599652e+00 2.692169978718999879e+00
2.896712073485592787e-01 -3.644600241041328292e+00 2.689822359790367212e+00
2.716879592325839865e-01 -3.635847949707964766e+00 2.687474710037450087e+00
2.537253081108598041e-01 -3.627053463871231287e+00 2.685127029460247616e+00
2.357833532576883440e-01 -3.618216831448529902e+00 2.682779318058760687e+00
2.178621938371040345e-01 -3.609338100591720444e+00 2.680431575832988855e+00
1.999619289023119029e-01 -3.600417319686910922e+00 2.678083802782931677e+00
1.820826573951187521e-01 -3.591454537354234589e+00 2.675735998908590041e+00
1.642244781453644498e-01 -3.582449802447635889e+00 2.673388164209963058e+00
1.463874898703596550e-01 -3.573403164054654191e+00 2.671040298687051617e+00
1.285717911743139430e-01 -3.564314671496205289e+00 2.668692402339854830e+00
1.107774805477735464e-01 -3.555184374326366470e+00 2.666344475168373584e+00
9.300465636705231021e-02 -3.546012322332159350e+00 2.663996517172607437e+00
7.525341689366348008e-02 -3.536798565533330496e+00 2.661648528352555942e+00
5.752386027375706867e-02 -3.527543154182139595e+00 2.659300508708219990e+00
3.981608453754806320e-02 -3.518246138763137854e+00 2.656952458239599135e+00
2.213018759875404196e-02 -3.508907569992955278e+00 2.654604376946693378e+00
4.466267254026518030e-03 -3.499527498820081295e+00 2.652256264829502719e+00
-1.317557881761766136e-02 -3.490105976424648038e+00 2.649908121888026713e+00
-3.079525305535887880e-02 -3.480643054218216292e+00 2.647559948122266249e+00
-4.839265801714638660e-02 -3.471138783843554787e+00 2.645211743532220883e+00
-6.596769638026078741e-02 -3.461593217174426584e+00 2.642863508117890614e+00
-8.352027093845881822e-02 -3.452006406306496800e+00 2.640515241879275443e+00
-1.010502845862867316e-01 -3.442378403514976259e+00 2.638166944816375370e+00
-1.185576403538872170e-01 -3.432709261343177776e+00 2.635818616929190394e+00
-1.360422413961073773e-01 -3.422999032572577871e+00 2.633470258217720517e+00
-1.535039909895749011e-01 -3.413247770213566401e+00 2.631121868681965736e+00
-1.709427925332555609e-01 -3.403455527505200529e+00 2.628773448321926054e+00
-1.883585495490110451e-01 -3.393622357914957810e+00 2.626424997137601469e+00
-2.057511656821500723e-01 -3.383748315138492835e+00 2.624076515128991982e+00
-2.231205447019892762e-01 -3.373833453099390312e+00 2.621728002296097593e+00
-2.404665905024044870e-01 -3.363877825948921263e+00 2.619379458638918301e+00
-2.577892071023882847e-01 -3.353881488065795669e+00 2.617030884157454107e+00
-2.750882986466077762e-01 -3.343844494055918215e+00 2.614682278851705011e+00
-2.923637694059558756e-01 -3.333766898752143604e+00 2.612333642721671012e+00
-3.096155237781119673e-01 -3.323648757214028748e+00 2.609984975767352555e+00
-3.268434662880932429e-01 -3.313490124727590747e+00 2.607636277988748752e+00
-3.440475015888125876e-01 -3.303291056805058190e+00 2.605287549385860046e+00
-3.612275344616358019e-01 -3.293051609184628248e+00 2.602938789958686439e+00
-3.783834698169331601e-01 -3.282771837830219752e+00 2.600589999707227928e+00
-3.955152126946401836e-01 -3.272451798931227618e+00 2.598241178631484960e+00
-4.126226682648088673e-01 -3.262091548902279925e+00 2.595892326731456645e+00
-4.297057418281653995e-01 -3.251691144382989673e+00 2.593543444007143428e+00
-4.467643388166677165e-01 -3.241250642237710089e+00 2.591194530458545309e+00
-4.637983647177150726e-01 -3.230770099383781790e+00 2.588845586085662731e+00
-4.808077253445399157e-01 -3.220249573397485410e+00 2.586496610888494807e+00
-4.977923264392957181e-01 -3.209689121620860952e+00 2.584147604867042425e+00
-5.147520739587410077e-01 -3.199088801802021820e+00 2.581798568021304696e+00
-5.316868739931029930e-01 -3.188448671911378263e+00 2.579449500351282509e+00
-5.485966327666269571e-01 -3.177768790141388688e+00 2.577100401856974976e+00
-5.654812566381351990e-01 -3.167049214906307419e+00 2.574751272538382540e+00
-5.823406521015741522e-01 -3.156290004841931562e+00 2.572402112395505647e+00
-5.991747257865691623e-01 -3.145491218805349654e+00 2.570052921428343407e+00
-6.159833844589771568e-01 -3.134652915874682755e+00 2.567703699636896708e+00
-6.327665350214333184e-01 -3.123775155348832655e+00 2.565354447021165107e+00
-6.495240845139065300e-01 -3.112857996747218525e+00 2.563005163581148160e+00
-6.662559401142440496e-01 -3.101901499809524232e+00 2.560655849316846755e+00
-6.829620091387235137e-01 -3.090905724495433216e+00 2.558306504228260003e+00
-6.996421990426020532e-01 -3.079870730984368254e+00 2.555957128315388793e+00
-7.162964174206607471e-01 -3.068796579675229452e+00 2.553607721578232681e+00
-7.329245720077566251e-01 -3.057683331186128228e+00 2.551258284016791222e+00
-7.495265706793651228e-01 -3.046531046354123973e+00 2.548908815631065305e+00
-7.661023214521281988e-01 -3.035339786234956261e+00 2.546559316421054486e+00
-7.826517324844015633e-01 -3.024109612102773958e+00 2.544209786386758321e+00
-7.991747120767956902e-01 -3.012840585449870989e+00 2.541860225528177697e+00
-8.156711686682369677e-01 -3.001532767977693528e+00 2.539510633845312171e+00
-8.321410108038361786e-01 -2.990186221533114086e+00 2.537161011338161742e+00
-8.485841471984967299e-01 -2.978801008230643088e+00 2.534811358006726412e+00
-8.650004867199593273e-01 -2.967377190418167388e+00 2.532461673851005735e+00
-8.813899383804901788e-01 -2.955914830659482462e+00 2.530111958871000599e+00
-8.977524113374117931e-01 -2.944413991733988656e+00 2.527762213066710562e+00
-9.140878148936266712e-01 -2.932874736636382540e+00 2.525412436438135622e+00
-9.303960584981421089e-01 -2.921297128576348268e+00 2.523062628985275779e+00
-9.466770517465983303e-01 -2.909681230978244493e+00 2.520712790708131035e+00
-9.629307043817867395e-01 -2.898027107480794839e+00 2.518362921606701388e+00
-9.791569262941784979e-01 -2.886334821936771267e+00 2.516013021680986839e+00
-9.953556275224415550e-01 -2.874604438412678320e+00 2.513663090930987387e+00
-1.011526718253964008e+00 -2.862836021188436941e+00 2.511313129356703033e+00
-1.027670108825377238e+00 -2.851029634757060727e+00 2.508963136958133777e+00
-1.043785709723069610e+00 -2.839185343824340180e+00 2.506613113735279619e+00
-1.059873431583712167e+00 -2.827303213308514529e+00 2.504263059688140558e+00
-1.075933185194771102e+00 -2.815383308339951984e+00 2.501912974816716595e+00
-1.091964881495028017e+00 -2.803425694260818446e+00 2.499562859121007730e+00
-1.107968431575096835e+00 -2.791430436624752431e+00 2.497212712601013962e+00
-1.123943746677936950e+00 -2.779397601196534673e+00 2.494862535256735736e+00
-1.139890738199371478e+00 -2.767327253951755495e+00 2.492512327088172164e+00
-1.155809317688598625e+00 -2.755219461076483078e+00 2.490162088095323689e+00
-1.171699396848705721e+00 -2.743074288966927732e+00 2.487811818278190312e+00
-1.187560887537184140e+00 -2.730891804229104380e+00 2.485461517636772033e+00
-1.203393701766437118e+00 -2.718672073678495060e+00 2.483111186171069296e+00
-1.219197751704294452e+00 -2.706415164339709190e+00 2.480760823881081212e+00
-1.234972949674519871e+00 -2.694121143446139843e+00 2.478410430766808226e+00
-1.250719208157321516e+00 -2.681790078439623581e+00 2.476060006828250337e+00
-1.266436439789862423e+00 -2.669422036970090062e+00 2.473709552065407991e+00
-1.282124557366764117e+00 -2.657017086895220093e+00 2.471359066478280297e+00
-1.297783473840618429e+00 -2.644575296280093912e+00 2.469008550066868146e+00
-1.313413102322489978e+00 -2.632096733396841692e+00 2.466658002831170649e+00
-1.329013356082422659e+00 -2.619581466724291818e+00 2.464307424771188249e+00
-1.344584148549744729e+00 -2.607029564947309197e+00 2.461956815886920946e+00
-1.360125393265493754e+00 -2.594441096883715492e+00 2.459606176178369186e+00
-1.375637003934957692e+00 -2.581816131562644223e+00 2.457255505645532079e+00
-1.391118894457845423e+00 -2.569154738269074478e+00 2.454904804288410514e+00
-1.406570978894669643e+00 -2.556456986491851158e+00 2.452554072107003602e+00
-1.421993171467224704e+00 -2.543722945923283962e+00 2.450203309101312232e+00
-1.437385386559060452e+00 -2.530952686458751710e+00 2.447852515271335516e+00
-1.452747538715961184e+00 -2.518146278196298216e+00 2.445501690617074342e+00
-1.468079542646417490e+00 -2.505303791436229943e+00 2.443150835138527821e+00
-1.483381313222099429e+00 -2.492425296680709668e+00 2.440799948835696842e+00
-1.498652765478331261e+00 -2.479510864633346579e+00 2.438449031708580961e+00
-1.513893814614559075e+00 -2.466560566198788162e+00 2.436098083757180177e+00
-1.529104375994823517e+00 -2.453574472482305424e+00 2.433747104981494047e+00
-1.544284365148226312e+00 -2.440552654789379439e+00 2.431396095381523459e+00
-1.559433697769398108e+00 -2.427495184625284352e+00 2.429045054957267968e+00
-1.574552289718967435e+00 -2.414402133694665942e+00 2.426693983708727131e+00
-1.589640057024022335e+00 -2.401273573901121949e+00 2.424342881635901836e+00
-1.604696915878578434e+00 -2.388109577346776646e+00 2.421991748738791639e+00
-1.619722782644038350e+00 -2.374910216331858059e+00 2.419640585017396539e+00
-1.634717573849655547e+00 -2.361675563354265872e+00 2.417289390471716537e+00
-1.649681206192996408e+00 -2.348405691109142435e+00 2.414938165101751189e+00
-1.664613596540397200e+00 -2.335100672488441553e+00 2.412586908907501382e+00
-1.679514661927425490e+00 -2.321760580580489730e+00 2.410235621888966673e+00
-1.694384319559335106e+00 -2.308385488669554952e+00 2.407884304046147061e+00
-1.709222486811523556e+00 -2.294975470235402160e+00 2.405532955379042548e+00
-1.724029081229988547e+00 -2.281530598952852262e+00 2.403181575887653132e+00
-1.738804020531779404e+00 -2.268050948691342938e+00 2.400830165571978814e+00
-1.753547222605453371e+00 -2.254536593514475662e+00 2.398478724432019593e+00
-1.768258605511524362e+00 -2.240987607679574278e+00 2.396127252467775470e+00
-1.782938087482914824e+00 -2.227404065637230257e+00 2.393775749679246445e+00
-1.797585586925406931e+00 -2.213786042030850609e+00 2.391424216066432518e+00
-1.812201022418088225e+00 -2.200133611696205360e+00 2.389072651629333688e+00
-1.826784312713801928e+00 -2.186446849660967029e+00 2.386721056367949956e+00
-1.841335376739590801e+00 -2.172725831144254993e+00 2.384369430282281321e+00
-1.855854133611072321e+00 -2.158970631605980017e+00 2.382017773372328229e+00
-1.870340502644855407e+00 -2.145181326789198817e+00 2.379666085638089790e+00
-1.884794403301951471e+00 -2.131357992515692246e+00 2.377314367079566448e+00
-1.899215755217925183e+00 -2.117500704791757560e+00 2.374962617696758205e+00
-1.913604478205195081e+00 -2.103609539814373264e+00 2.372610837489665503e+00
-1.927960492253486757e+00 -2.089684573970779002e+00 2.370259026458287455e+00
-1.942283717530285170e+00 -2.075725883838055008e+00 2.367907184602624504e+00
-1.956574074381290274e+00 -2.061733546182693999e+00 2.365555311922677095e+00
-1.970831483330862222e+00 -2.047707637960180183e+00 2.363203408418444340e+00
-1.985055865082475446e+00 -2.033648236314558488e+00 2.360851474089926683e+00
-1.999247140519167854e+00 -2.019555418578009132e+00 2.358499508937124123e+00
-2.013405230703986692e+00 -2.005429262270415069e+00 2.356147512960037105e+00
-2.027530056880440856e+00 -1.991269845098929459e+00 2.353795486158664740e+00
-2.041621540472942087e+00 -1.977077244957546664e+00 2.351443428533007918e+00
-2.055679603087253504e+00 -1.962851539926665279e+00 2.349091340083065749e+00
-2.069704166510933696e+00 -1.948592808272651800e+00 2.346739220808838677e+00
-2.083695152713779475e+00 -1.934301128447405205e+00 2.344387070710327148e+00
-2.097652483848272631e+00 -1.919976579087913304e+00 2.342034889787530716e+00
-2.111576082250016917e+00 -1.905619239015818867e+00 2.339682678040448938e+00
-2.125465870438180804e+00 -1.891229187236973308e+00 2.337330435469082257e+00
-2.139321771115938908e+00 -1.876806502940994381e+00 2.334978162073431118e+00
-2.153143707170909416e+00 -1.862351265500822306e+00 2.332625857853495077e+00
-2.166931601675595509e+00 -1.847863554472269465e+00 2.330273522809273690e+00
-2.180685377887818355e+00 -1.833343449593578978e+00 2.327921156940767844e+00
-2.194404959251155862e+00 -1.818791030784970619e+00 2.325568760247976652e+00
-2.208090269395378336e+00 -1.804206378148191181e+00 2.323216332730901001e+00
-2.221741232136881905e+00 -1.789589571966063941e+00 2.320863874389540449e+00
-2.235357771479125955e+00 -1.774940692702030143e+00 2.318511385223894994e+00
-2.248939811613059003e+00 -1.760259820999700020e+00 2.316158865233964192e+00
-2.262487276917557022e+00 -1.745547037682391611e+00 2.313806314419748933e+00
-2.276000091959851535e+00 -1.730802423752674901e+00 2.311453732781248327e+00
-2.289478181495958165e+00 -1.716026060391911301e+00 2.309101120318463707e+00
-2.302921470471110954e+00 -1.701218028959790018e+00 2.306748477031393296e+00
-2.316329884020719376e+00 -1.686378411000243549e+00 2.304395802920038427e+00
-2.329703347475251540e+00 -1.671507288294032278e+00 2.302043097984398212e+00
-2.343041786352346278e+00 -1.656604742759222981e+00 2.299690362224473539e+00
-2.356345126359347120e+00 -1.641670856475865747e+00 2.297337595640263963e+00
-2.369613293395007148e+00 -1.626705711700718204e+00 2.294984798231769485e+00
-2.382846213549909109e+00 -1.611709390866807645e+00 2.292631969998990105e+00
-2.396043813106892184e+00 -1.596681976582976503e+00 2.290279110941925822e+00
-2.409206018541476091e+00 -1.581623551633435598e+00 2.287926221060576637e+00
-2.422332756522283415e+00 -1.566534198977315606e+00 2.285573300354942550e+00
-2.435423953911463713e+00 -1.551414001748211202e+00 2.283220348825023560e+00
-2.448479537765110514e+00 -1.536263043253734306e+00 2.280867366470819668e+00
-2.461499435333685426e+00 -1.521081406975057559e+00 2.278514353292330874e+00
-2.474483574062434244e+00 -1.505869176566460244e+00 2.276161309289557177e+00
-2.487431881591807947e+00 -1.490626435854873311e+00 2.273808234462498579e+00
-2.500344285757880591e+00 -1.475353268839418419e+00 2.271455128811155078e+00
-2.513220714592762306e+00 -1.460049759690956073e+00 2.269101992335526674e+00
-2.526061096325019406e+00 -1.444715992751622657e+00 2.266748825035613368e+00
